
 eiger (login-i15) : TURBOMOLE rev. V7.5.0 compiled 13 Jun 2020 at 23:29:25
 Copyright (C) 2020 TURBOMOLE GmbH, Karlsruhe


    2020-07-23 19:31:56.300 

                                                                                
  
Total energy =  -4206.6276326340 H =   -114468.1683540 eV
 
 HOMO-LUMO Separation
   HOMO:   223. a  28 a1    -0.04189585 H =     -1.14004 eV
   LUMO:   224. b  27 a1    +0.00287371 H =     +0.07820 eV
   Gap :                    +0.04476956 H =     +1.21824 eV
 
Number of MOs=   1678, Electrons=    295.00, Symmetry: d2d  
 
   Nr.   Orbital    Occupation       Energy
  276. a  46 e                     +0.176843 H =        +4.812 eV
  275. b  34 a1                    +0.173588 H =        +4.724 eV
  274. a  33 a1                    +0.171455 H =        +4.666 eV
  273. a  33 b2                    +0.171337 H =        +4.662 eV
  272. b  45 e                     +0.168980 H =        +4.598 eV
  271. a  13 a2                    +0.168729 H =        +4.591 eV
  270. a  14 b1                    +0.168282 H =        +4.579 eV
  269. b  33 b2                    +0.161056 H =        +4.383 eV
  268. b  33 a1                    +0.160917 H =        +4.379 eV
  267. a  45 e                     +0.158963 H =        +4.326 eV
  266. b  44 e                     +0.157536 H =        +4.287 eV
  265. a  44 e                     +0.155628 H =        +4.235 eV
  264. a  32 a1                    +0.140078 H =        +3.812 eV
  263. a  32 b2                    +0.139554 H =        +3.797 eV
  262. b  43 e                     +0.136678 H =        +3.719 eV
  261. a  43 e                     +0.134643 H =        +3.664 eV
  260. b  13 b1                    +0.132296 H =        +3.600 eV
  259. b  12 a2                    +0.131942 H =        +3.590 eV
  258. b  32 b2                    +0.129987 H =        +3.537 eV
  257. a  31 b2                    +0.129191 H =        +3.515 eV
  256. a  13 b1                    +0.125893 H =        +3.426 eV
  255. a  12 a2                    +0.125751 H =        +3.422 eV
  254. b  42 e                     +0.125334 H =        +3.411 eV
  253. b  41 e                     +0.123952 H =        +3.373 eV
  252. a  42 e                     +0.123179 H =        +3.352 eV
  251. b  32 a1                    +0.119747 H =        +3.258 eV
  250. a  31 a1                    +0.117957 H =        +3.210 eV
  249. a  41 e                     +0.116684 H =        +3.175 eV
  248. b  31 b2                    +0.113152 H =        +3.079 eV
  247. b  40 e                     +0.104819 H =        +2.852 eV
  246. a  30 b2                    +0.102265 H =        +2.783 eV
  245. b  31 a1                    +0.098408 H =        +2.678 eV
  244. a  40 e                     +0.092313 H =        +2.512 eV
  243. b  30 b2                    +0.091807 H =        +2.498 eV
  242. a  29 b2                    +0.090933 H =        +2.474 eV
  241. a  30 a1                    +0.090467 H =        +2.462 eV
  240. b  30 a1                    +0.088324 H =        +2.403 eV
  239. a  29 a1                    +0.073504 H =        +2.000 eV
  238. b  39 e                     +0.060958 H =        +1.659 eV
  237. b  38 e                     +0.051630 H =        +1.405 eV
  236. a  39 e                     +0.049776 H =        +1.354 eV
  235. b  37 e                     +0.048016 H =        +1.307 eV
  234. b  29 b2                    +0.043812 H =        +1.192 eV
  233. b  29 a1                    +0.043623 H =        +1.187 eV
  232. b  28 b2                    +0.021606 H =        +0.588 eV
  231. b  12 b1                    +0.020839 H =        +0.567 eV
  230. b  28 a1                    +0.019284 H =        +0.525 eV
  229. b  36 e                     +0.009722 H =        +0.265 eV
  228. a  12 b1                    +0.009412 H =        +0.256 eV
  227. b  35 e                     +0.007482 H =        +0.204 eV
  226. b  27 b2                    +0.004562 H =        +0.124 eV
  225. a  28 b2                    +0.003456 H =        +0.094 eV
  224. b  27 a1                    +0.002874 H =        +0.078 eV
  223. a  28 a1       1.000        -0.041896 H =        -1.140 eV
  222. b  11 a2       1.000        -0.092725 H =        -2.523 eV
  221. a  11 a2       1.000        -0.095277 H =        -2.593 eV
  220. a  38 e        2.000        -0.104767 H =        -2.851 eV
  219. b  34 e        2.000        -0.107566 H =        -2.927 eV
  218. b  26 b2       1.000        -0.116880 H =        -3.180 eV
  217. b  11 b1       1.000        -0.122380 H =        -3.330 eV
  216. b  26 a1       1.000        -0.122972 H =        -3.346 eV
  215. a  37 e        2.000        -0.126193 H =        -3.434 eV
  214. b  33 e        2.000        -0.126474 H =        -3.442 eV
  213. b  32 e        2.000        -0.130494 H =        -3.551 eV
  212. b  10 a2       1.000        -0.132949 H =        -3.618 eV
  211. a  11 b1       1.000        -0.134360 H =        -3.656 eV
  210. a  36 e        2.000        -0.135065 H =        -3.675 eV
  209. b  25 b2       1.000        -0.135880 H =        -3.697 eV
  208. b  25 a1       1.000        -0.136236 H =        -3.707 eV
  207. a  27 b2       1.000        -0.138519 H =        -3.769 eV
  206. a  27 a1       1.000        -0.138854 H =        -3.778 eV
  205. b  10 b1       1.000        -0.142152 H =        -3.868 eV
  204. a  10 a2       1.000        -0.143545 H =        -3.906 eV
  203. b   9 a2       1.000        -0.144492 H =        -3.932 eV
  202. b  31 e        2.000        -0.153487 H =        -4.177 eV
  201. a  35 e        2.000        -0.156052 H =        -4.246 eV
  200. a  26 b2       1.000        -0.159485 H =        -4.340 eV
  199. b  24 b2       1.000        -0.161805 H =        -4.403 eV
  198. b   9 b1       1.000        -0.180923 H =        -4.923 eV
  197. a  10 b1       1.000        -0.185699 H =        -5.053 eV
  196. b  30 e        2.000        -0.188931 H =        -5.141 eV
  195. b  24 a1       1.000        -0.189461 H =        -5.156 eV
  194. a  26 a1       1.000        -0.190360 H =        -5.180 eV
  193. a  34 e        2.000        -0.192052 H =        -5.226 eV
  192. b  23 b2       1.000        -0.194033 H =        -5.280 eV
  191. b  23 a1       1.000        -0.195763 H =        -5.327 eV
  190. a  25 b2       1.000        -0.196737 H =        -5.353 eV
  189. a  25 a1       1.000        -0.210497 H =        -5.728 eV
  188. a   9 a2       1.000        -0.252491 H =        -6.871 eV
  187. a   9 b1       1.000        -0.252513 H =        -6.871 eV
  186. b  29 e        2.000        -0.255320 H =        -6.948 eV
  185. a  33 e        2.000        -0.256384 H =        -6.977 eV
  184. b   8 a2       1.000        -0.257927 H =        -7.019 eV
  183. b   8 b1       1.000        -0.257951 H =        -7.019 eV
  182. b  28 e        2.000        -0.258819 H =        -7.043 eV
  181. a  24 b2       1.000        -0.258841 H =        -7.043 eV
  180. a  24 a1       1.000        -0.258912 H =        -7.045 eV
  179. a   8 a2       1.000        -0.259049 H =        -7.049 eV
  178. a   8 b1       1.000        -0.259102 H =        -7.051 eV
  177. a  32 e        2.000        -0.259515 H =        -7.062 eV
  176. b  22 b2       1.000        -0.259608 H =        -7.064 eV
  175. b  22 a1       1.000        -0.259761 H =        -7.068 eV
  174. a  31 e        2.000        -0.260506 H =        -7.089 eV
  173. b  27 e        2.000        -0.260722 H =        -7.095 eV
  172. a  23 b2       1.000        -0.271590 H =        -7.390 eV
  171. a  23 a1       1.000        -0.271795 H =        -7.396 eV
  170. a  30 e        2.000        -0.274116 H =        -7.459 eV
  169. b  26 e        2.000        -0.276315 H =        -7.519 eV
  168. b   7 a2       1.000        -0.277038 H =        -7.539 eV
  167. b   7 b1       1.000        -0.277051 H =        -7.539 eV
  166. a   7 a2       1.000        -0.277801 H =        -7.559 eV
  165. a   7 b1       1.000        -0.277822 H =        -7.560 eV
  164. a  29 e        2.000        -0.278641 H =        -7.582 eV
  163. a  22 a1       1.000        -0.278689 H =        -7.584 eV
  162. b  21 a1       1.000        -0.278894 H =        -7.589 eV
  161. a  22 b2       1.000        -0.279004 H =        -7.592 eV
  160. b  21 b2       1.000        -0.279215 H =        -7.598 eV
  159. b  25 e        2.000        -0.279425 H =        -7.604 eV
  158. a  21 b2       1.000        -0.283992 H =        -7.728 eV
  157. a  21 a1       1.000        -0.284070 H =        -7.730 eV
  156. a  28 e        2.000        -0.292441 H =        -7.958 eV
  155. b  20 a1       1.000        -0.292582 H =        -7.962 eV
  154. b  20 b2       1.000        -0.292762 H =        -7.966 eV
  153. a  27 e        2.000        -0.293990 H =        -8.000 eV
  152. a  20 b2       1.000        -0.301914 H =        -8.216 eV
  151. a  20 a1       1.000        -0.301960 H =        -8.217 eV
  150. a  26 e        2.000        -0.314681 H =        -8.563 eV
  149. a  25 e        2.000        -0.315980 H =        -8.598 eV
  148. b  24 e        2.000        -0.407559 H =       -11.090 eV
  147. a  24 e        2.000        -0.407737 H =       -11.095 eV
  146. b  19 a1       1.000        -0.411855 H =       -11.207 eV
  145. b  19 b2       1.000        -0.411945 H =       -11.210 eV
  144. a  19 a1       1.000        -0.412076 H =       -11.213 eV
  143. a  19 b2       1.000        -0.412171 H =       -11.216 eV
  142. b  23 e        2.000        -0.422772 H =       -11.504 eV
  141. a  23 e        2.000        -0.422849 H =       -11.506 eV
  140. b  18 b2       1.000        -0.424865 H =       -11.561 eV
  139. b  18 a1       1.000        -0.424883 H =       -11.562 eV
  138. a  18 b2       1.000        -0.424911 H =       -11.562 eV
  137. a  18 a1       1.000        -0.424936 H =       -11.563 eV
  136. a   6 a2       1.000        -0.425116 H =       -11.568 eV
  135. a   6 b1       1.000        -0.425121 H =       -11.568 eV
  134. b   6 a2       1.000        -0.425156 H =       -11.569 eV
  133. b   6 b1       1.000        -0.425161 H =       -11.569 eV
  132. b  22 e        2.000        -0.430200 H =       -11.706 eV
  131. a  22 e        2.000        -0.430261 H =       -11.708 eV
  130. b  17 b2       1.000        -0.512979 H =       -13.959 eV
  129. b  21 e        2.000        -0.513704 H =       -13.979 eV
  128. a  17 b2       1.000        -0.515275 H =       -14.021 eV
  127. a  21 e        2.000        -0.515933 H =       -14.039 eV
  126. b  17 a1       1.000        -0.529604 H =       -14.411 eV
  125. a  17 a1       1.000        -0.531472 H =       -14.462 eV
  124. b  20 e        2.000        -0.583779 H =       -15.885 eV
  123. a  20 e        2.000        -0.583957 H =       -15.890 eV
  122. b  19 e        2.000        -0.585493 H =       -15.932 eV
  121. a  19 e        2.000        -0.585776 H =       -15.940 eV
  120. b  16 b2       1.000        -0.586343 H =       -15.955 eV
  119. b  16 a1       1.000        -0.586345 H =       -15.955 eV
  118. a   5 a2       1.000        -0.586658 H =       -15.964 eV
  117. a   5 b1       1.000        -0.586659 H =       -15.964 eV
  116. a  16 b2       1.000        -0.586816 H =       -15.968 eV
  115. a  16 a1       1.000        -0.586825 H =       -15.968 eV
  114. b   5 a2       1.000        -0.586862 H =       -15.969 eV
  113. b   5 b1       1.000        -0.586863 H =       -15.969 eV
  112. b  18 e        2.000        -0.738184 H =       -20.087 eV
  111. a  18 e        2.000        -0.742916 H =       -20.216 eV
  110. b  15 b2       1.000        -0.750596 H =       -20.425 eV
  109. b  15 a1       1.000        -0.750621 H =       -20.425 eV
  108. a  15 b2       1.000        -0.751390 H =       -20.446 eV
  107. a  15 a1       1.000        -0.751403 H =       -20.447 eV
  106. b  14 b2       1.000        -0.882010 H =       -24.001 eV
  105. b  14 a1       1.000        -0.882243 H =       -24.007 eV
  104. b  17 e        2.000        -0.888654 H =       -24.182 eV
  103. b  16 e        2.000        -0.896297 H =       -24.389 eV
  102. a  14 b2       1.000        -0.946410 H =       -25.753 eV
  101. a  14 a1       1.000        -0.946584 H =       -25.758 eV
  100. a  17 e        2.000        -0.961122 H =       -26.153 eV
   99. a  16 e        2.000        -0.963679 H =       -26.223 eV
   98. b  13 b2       1.000        -1.430371 H =       -38.922 eV
   97. b  15 e        2.000        -1.450085 H =       -39.459 eV
   96. a  13 b2       1.000        -1.463147 H =       -39.814 eV
   95. a  15 e        2.000        -1.463761 H =       -39.831 eV
   94. b  13 a1       1.000        -1.766286 H =       -48.063 eV
   93. b  12 b2       1.000        -1.766288 H =       -48.063 eV
   92. a  13 a1       1.000        -1.800326 H =       -48.989 eV
   91. a  12 b2       1.000        -1.800328 H =       -48.989 eV
   90. b  12 a1       1.000        -2.435201 H =       -66.265 eV
   89. a  12 a1       1.000        -2.451945 H =       -66.721 eV
   88. b  11 a1       1.000        -5.139422 H =      -139.851 eV
   87. b  11 b2       1.000        -5.139423 H =      -139.851 eV
   86. b  10 a1       1.000        -5.148925 H =      -140.109 eV
   85. b  10 b2       1.000        -5.148925 H =      -140.109 eV
   84. b  14 e        2.000        -5.159341 H =      -140.393 eV
   83. b  13 e        2.000        -5.162162 H =      -140.470 eV
   82. b   4 b1       1.000        -5.176238 H =      -140.853 eV
   81. b   4 a2       1.000        -5.176238 H =      -140.853 eV
   80. a  14 e        2.000        -5.390557 H =      -146.685 eV
   79. a  13 e        2.000        -5.397399 H =      -146.871 eV
   78. a  11 b2       1.000        -5.411121 H =      -147.244 eV
   77. a  11 a1       1.000        -5.411121 H =      -147.244 eV
   76. a   4 b1       1.000        -5.412992 H =      -147.295 eV
   75. a   4 a2       1.000        -5.412992 H =      -147.295 eV
   74. a  10 a1       1.000        -5.455831 H =      -148.461 eV
   73. a  10 b2       1.000        -5.455831 H =      -148.461 eV
   72. b  12 e        2.000        -5.657848 H =      -153.958 eV
   71. b   9 a1       1.000        -5.657848 H =      -153.958 eV
   70. b   9 b2       1.000        -5.657849 H =      -153.958 eV
   69. a  12 e        2.000        -5.658836 H =      -153.985 eV
   68. a   9 a1       1.000        -5.658836 H =      -153.985 eV
   67. a   9 b2       1.000        -5.658839 H =      -153.985 eV
   66. a   3 b1       1.000        -5.659140 H =      -153.993 eV
   65. a   3 a2       1.000        -5.659141 H =      -153.993 eV
   64. a  11 e        2.000        -5.659141 H =      -153.993 eV
   63. a   8 a1       1.000        -5.659182 H =      -153.994 eV
   62. a  10 e        2.000        -5.659182 H =      -153.994 eV
   61. a   8 b2       1.000        -5.659188 H =      -153.994 eV
   60. b   3 b1       1.000        -5.659235 H =      -153.996 eV
   59. b   3 a2       1.000        -5.659236 H =      -153.996 eV
   58. b  11 e        2.000        -5.659236 H =      -153.996 eV
   57. b   8 a1       1.000        -5.659285 H =      -153.997 eV
   56. b  10 e        2.000        -5.659285 H =      -153.997 eV
   55. b   8 b2       1.000        -5.659293 H =      -153.997 eV
   54. b   7 b2       1.000        -7.712691 H =      -209.873 eV
   53. b   7 a1       1.000        -7.712697 H =      -209.873 eV
   52. b   9 e        2.000        -7.712697 H =      -209.873 eV
   51. a   7 b2       1.000        -7.712846 H =      -209.877 eV
   50. a   9 e        2.000        -7.712851 H =      -209.877 eV
   49. a   7 a1       1.000        -7.712851 H =      -209.877 eV
   48. b   6 a1       1.000       -10.007025 H =      -272.305 eV
   47. b   6 b2       1.000       -10.007026 H =      -272.305 eV
   46. b   8 e        2.000       -10.007028 H =      -272.305 eV
   45. a   6 a1       1.000       -10.007085 H =      -272.307 eV
   44. a   6 b2       1.000       -10.007086 H =      -272.307 eV
   43. a   8 e        2.000       -10.007087 H =      -272.307 eV
   42. a   2 a2       1.000       -10.012003 H =      -272.440 eV
   41. a   2 b1       1.000       -10.012003 H =      -272.440 eV
   40. a   7 e        2.000       -10.012003 H =      -272.440 eV
   39. a   6 e        2.000       -10.012017 H =      -272.441 eV
   38. a   5 a1       1.000       -10.012018 H =      -272.441 eV
   37. a   5 b2       1.000       -10.012019 H =      -272.441 eV
   36. b   2 a2       1.000       -10.012171 H =      -272.445 eV
   35. b   2 b1       1.000       -10.012171 H =      -272.445 eV
   34. b   7 e        2.000       -10.012171 H =      -272.445 eV
   33. b   6 e        2.000       -10.012184 H =      -272.445 eV
   32. b   5 a1       1.000       -10.012185 H =      -272.445 eV
   31. b   5 b2       1.000       -10.012186 H =      -272.445 eV
   30. a   5 e        2.000       -10.014793 H =      -272.516 eV
   29. a   1 b1       1.000       -10.014794 H =      -272.516 eV
   28. a   1 a2       1.000       -10.014794 H =      -272.516 eV
   27. b   5 e        2.000       -10.014841 H =      -272.518 eV
   26. b   1 b1       1.000       -10.014842 H =      -272.518 eV
   25. b   1 a2       1.000       -10.014842 H =      -272.518 eV
   24. a   4 a1       1.000       -10.015188 H =      -272.527 eV
   23. a   4 b2       1.000       -10.015189 H =      -272.527 eV
   22. a   4 e        2.000       -10.015192 H =      -272.527 eV
   21. b   4 a1       1.000       -10.015236 H =      -272.528 eV
   20. b   4 b2       1.000       -10.015236 H =      -272.528 eV
   19. b   4 e        2.000       -10.015239 H =      -272.529 eV
   18. b   3 a1       1.000       -10.221903 H =      -278.152 eV
   17. b   3 b2       1.000       -10.221903 H =      -278.152 eV
   16. b   3 e        2.000       -10.239567 H =      -278.633 eV
   15. b   2 e        2.000       -10.244996 H =      -278.781 eV
   14. a   3 a1       1.000       -10.444161 H =      -284.200 eV
   13. a   3 b2       1.000       -10.444161 H =      -284.200 eV
   12. a   3 e        2.000       -10.478689 H =      -285.140 eV
   11. a   2 e        2.000       -10.489181 H =      -285.425 eV
   10. b   2 a1       1.000       -14.487780 H =      -394.233 eV
    9. b   2 b2       1.000       -14.487780 H =      -394.233 eV
    8. a   2 a1       1.000       -14.706825 H =      -400.193 eV
    7. a   2 b2       1.000       -14.706825 H =      -400.193 eV
    6. b   1 b2       1.000       -88.564575 H =     -2409.965 eV
    5. b   1 e        2.000       -88.564579 H =     -2409.965 eV
    4. b   1 a1       1.000       -88.564579 H =     -2409.965 eV
    3. a   1 b2       1.000       -88.564757 H =     -2409.970 eV
    2. a   1 e        2.000       -88.564761 H =     -2409.970 eV
    1. a   1 a1       1.000       -88.564761 H =     -2409.970 eV


    ------------------------------------------------------------------------
         total  cpu-time :   0.35 seconds
         total wall-time :   0.44 seconds
    ------------------------------------------------------------------------

   ****  eiger : all done  ****


    2020-07-23 19:31:56.706 

