
 eiger (login-i15) : TURBOMOLE rev. V7.5.0 compiled 13 Jun 2020 at 23:29:25
 Copyright (C) 2020 TURBOMOLE GmbH, Karlsruhe


    2020-09-30 10:51:53.764 

                                                                                
  
Total energy =  -3298.1703410620 H =    -89747.7863104 eV
  774. b 387 a                     +0.502562 H =       +13.675 eV
  773. a 387 a                     +0.501691 H =       +13.652 eV
  772. b 386 a                     +0.500430 H =       +13.617 eV
  771. a 386 a                     +0.499771 H =       +13.599 eV
  770. b 385 a                     +0.491691 H =       +13.380 eV
  769. a 385 a                     +0.491078 H =       +13.363 eV
  768. b 384 a                     +0.491072 H =       +13.363 eV
  767. a 384 a                     +0.490079 H =       +13.336 eV
  766. b 383 a                     +0.486290 H =       +13.233 eV
  765. a 383 a                     +0.485862 H =       +13.221 eV
  764. b 382 a                     +0.483160 H =       +13.147 eV
  763. a 382 a                     +0.482752 H =       +13.136 eV
  762. b 381 a                     +0.480346 H =       +13.071 eV
  761. a 381 a                     +0.480062 H =       +13.063 eV
  760. b 380 a                     +0.474700 H =       +12.917 eV
  759. a 380 a                     +0.474299 H =       +12.906 eV
  758. b 379 a                     +0.474219 H =       +12.904 eV
  757. a 379 a                     +0.474007 H =       +12.898 eV
  756. b 378 a                     +0.472873 H =       +12.868 eV
  755. a 378 a                     +0.472569 H =       +12.859 eV
  754. b 377 a                     +0.471823 H =       +12.839 eV
  753. a 377 a                     +0.470161 H =       +12.794 eV
  752. b 376 a                     +0.469060 H =       +12.764 eV
  751. a 376 a                     +0.468483 H =       +12.748 eV
  750. b 375 a                     +0.462698 H =       +12.591 eV
  749. a 375 a                     +0.461955 H =       +12.570 eV
  748. b 374 a                     +0.461697 H =       +12.563 eV
  747. a 374 a                     +0.461312 H =       +12.553 eV
  746. b 373 a                     +0.460262 H =       +12.524 eV
  745. a 373 a                     +0.459970 H =       +12.516 eV
  744. b 372 a                     +0.453993 H =       +12.354 eV
  743. a 372 a                     +0.453746 H =       +12.347 eV
  742. b 371 a                     +0.452632 H =       +12.317 eV
  741. a 371 a                     +0.452306 H =       +12.308 eV
  740. b 370 a                     +0.451551 H =       +12.287 eV
  739. a 370 a                     +0.451020 H =       +12.273 eV
  738. b 369 a                     +0.449380 H =       +12.228 eV
  737. a 369 a                     +0.449229 H =       +12.224 eV
  736. b 368 a                     +0.447064 H =       +12.165 eV
  735. a 368 a                     +0.446735 H =       +12.156 eV
  734. b 367 a                     +0.445707 H =       +12.128 eV
  733. a 367 a                     +0.445371 H =       +12.119 eV
  732. b 366 a                     +0.442100 H =       +12.030 eV
  731. a 366 a                     +0.441916 H =       +12.025 eV
  730. b 365 a                     +0.441017 H =       +12.001 eV
  729. a 365 a                     +0.440533 H =       +11.988 eV
  728. b 364 a                     +0.438362 H =       +11.928 eV
  727. a 364 a                     +0.438272 H =       +11.926 eV
  726. b 363 a                     +0.436728 H =       +11.884 eV
  725. a 363 a                     +0.436088 H =       +11.867 eV
  724. b 362 a                     +0.433603 H =       +11.799 eV
  723. b 361 a                     +0.432924 H =       +11.780 eV
  722. a 362 a                     +0.432907 H =       +11.780 eV
  721. a 361 a                     +0.432059 H =       +11.757 eV
  720. b 360 a                     +0.429162 H =       +11.678 eV
  719. a 360 a                     +0.428840 H =       +11.669 eV
  718. b 359 a                     +0.421422 H =       +11.467 eV
  717. a 359 a                     +0.421246 H =       +11.463 eV
  716. b 358 a                     +0.418137 H =       +11.378 eV
  715. a 358 a                     +0.417961 H =       +11.373 eV
  714. b 357 a                     +0.417936 H =       +11.373 eV
  713. a 357 a                     +0.416007 H =       +11.320 eV
  712. b 356 a                     +0.414262 H =       +11.273 eV
  711. a 356 a                     +0.413740 H =       +11.258 eV
  710. b 355 a                     +0.411810 H =       +11.206 eV
  709. a 355 a                     +0.409950 H =       +11.155 eV
  708. b 354 a                     +0.403364 H =       +10.976 eV
  707. a 354 a                     +0.402448 H =       +10.951 eV
  706. b 353 a                     +0.401916 H =       +10.937 eV
  705. a 353 a                     +0.400654 H =       +10.902 eV
  704. b 352 a                     +0.391396 H =       +10.650 eV
  703. b 351 a                     +0.390657 H =       +10.630 eV
  702. a 352 a                     +0.390498 H =       +10.626 eV
  701. a 351 a                     +0.390031 H =       +10.613 eV
  700. b 350 a                     +0.389781 H =       +10.606 eV
  699. b 349 a                     +0.389095 H =       +10.588 eV
  698. a 350 a                     +0.388608 H =       +10.575 eV
  697. a 349 a                     +0.388080 H =       +10.560 eV
  696. b 348 a                     +0.383342 H =       +10.431 eV
  695. a 348 a                     +0.382010 H =       +10.395 eV
  694. b 347 a                     +0.381134 H =       +10.371 eV
  693. a 347 a                     +0.380460 H =       +10.353 eV
  692. b 346 a                     +0.375144 H =       +10.208 eV
  691. a 346 a                     +0.373663 H =       +10.168 eV
  690. b 345 a                     +0.372624 H =       +10.140 eV
  689. a 345 a                     +0.371388 H =       +10.106 eV
  688. b 344 a                     +0.370452 H =       +10.080 eV
  687. a 344 a                     +0.369775 H =       +10.062 eV
  686. b 343 a                     +0.368528 H =       +10.028 eV
  685. a 343 a                     +0.367279 H =        +9.994 eV
  684. b 342 a                     +0.364450 H =        +9.917 eV
  683. a 342 a                     +0.363734 H =        +9.898 eV
  682. b 341 a                     +0.360301 H =        +9.804 eV
  681. a 341 a                     +0.359569 H =        +9.784 eV
  680. b 340 a                     +0.356454 H =        +9.700 eV
  679. a 340 a                     +0.355513 H =        +9.674 eV
  678. b 339 a                     +0.354577 H =        +9.649 eV
  677. a 339 a                     +0.354042 H =        +9.634 eV
  676. b 338 a                     +0.348552 H =        +9.485 eV
  675. a 338 a                     +0.347776 H =        +9.463 eV
  674. b 337 a                     +0.346004 H =        +9.415 eV
  673. b 336 a                     +0.345896 H =        +9.412 eV
  672. a 337 a                     +0.345553 H =        +9.403 eV
  671. a 336 a                     +0.344700 H =        +9.380 eV
  670. b 335 a                     +0.342509 H =        +9.320 eV
  669. a 335 a                     +0.341856 H =        +9.302 eV
  668. b 334 a                     +0.341566 H =        +9.294 eV
  667. a 334 a                     +0.341020 H =        +9.280 eV
  666. b 333 a                     +0.338914 H =        +9.222 eV
  665. a 333 a                     +0.338633 H =        +9.215 eV
  664. b 332 a                     +0.335933 H =        +9.141 eV
  663. a 332 a                     +0.335222 H =        +9.122 eV
  662. b 331 a                     +0.331084 H =        +9.009 eV
  661. a 331 a                     +0.330404 H =        +8.991 eV
  660. b 330 a                     +0.327505 H =        +8.912 eV
  659. a 330 a                     +0.326950 H =        +8.897 eV
  658. b 329 a                     +0.321321 H =        +8.744 eV
  657. a 329 a                     +0.320651 H =        +8.725 eV
  656. b 328 a                     +0.317880 H =        +8.650 eV
  655. a 328 a                     +0.317553 H =        +8.641 eV
  654. b 327 a                     +0.316935 H =        +8.624 eV
  653. a 327 a                     +0.316501 H =        +8.612 eV
  652. b 326 a                     +0.313143 H =        +8.521 eV
  651. a 326 a                     +0.312639 H =        +8.507 eV
  650. b 325 a                     +0.311885 H =        +8.487 eV
  649. a 325 a                     +0.311457 H =        +8.475 eV
  648. b 324 a                     +0.308449 H =        +8.393 eV
  647. a 324 a                     +0.307296 H =        +8.362 eV
  646. b 323 a                     +0.300692 H =        +8.182 eV
  645. a 323 a                     +0.300344 H =        +8.173 eV
  644. b 322 a                     +0.298986 H =        +8.136 eV
  643. b 321 a                     +0.298883 H =        +8.133 eV
  642. a 322 a                     +0.298618 H =        +8.126 eV
  641. a 321 a                     +0.298108 H =        +8.112 eV
  640. b 320 a                     +0.296341 H =        +8.064 eV
  639. a 320 a                     +0.295835 H =        +8.050 eV
  638. b 319 a                     +0.295109 H =        +8.030 eV
  637. a 319 a                     +0.294235 H =        +8.007 eV
  636. b 318 a                     +0.289824 H =        +7.887 eV
  635. b 317 a                     +0.288870 H =        +7.861 eV
  634. a 318 a                     +0.288265 H =        +7.844 eV
  633. a 317 a                     +0.288185 H =        +7.842 eV
  632. b 316 a                     +0.287009 H =        +7.810 eV
  631. a 316 a                     +0.286425 H =        +7.794 eV
  630. b 315 a                     +0.284676 H =        +7.746 eV
  629. a 315 a                     +0.284199 H =        +7.733 eV
  628. b 314 a                     +0.283633 H =        +7.718 eV
  627. a 314 a                     +0.283054 H =        +7.702 eV
  626. b 313 a                     +0.281978 H =        +7.673 eV
  625. b 312 a                     +0.280777 H =        +7.640 eV
  624. a 313 a                     +0.280632 H =        +7.636 eV
  623. b 311 a                     +0.280532 H =        +7.634 eV
  622. a 312 a                     +0.280222 H =        +7.625 eV
  621. a 311 a                     +0.279409 H =        +7.603 eV
  620. b 310 a                     +0.276675 H =        +7.529 eV
  619. a 310 a                     +0.275214 H =        +7.489 eV
  618. b 309 a                     +0.271710 H =        +7.394 eV
  617. a 309 a                     +0.271415 H =        +7.386 eV
  616. b 308 a                     +0.270381 H =        +7.357 eV
  615. a 308 a                     +0.270116 H =        +7.350 eV
  614. b 307 a                     +0.266381 H =        +7.249 eV
  613. b 306 a                     +0.265944 H =        +7.237 eV
  612. b 305 a                     +0.265831 H =        +7.234 eV
  611. a 307 a                     +0.265474 H =        +7.224 eV
  610. a 306 a                     +0.265393 H =        +7.222 eV
  609. a 305 a                     +0.264552 H =        +7.199 eV
  608. b 304 a                     +0.263108 H =        +7.160 eV
  607. a 304 a                     +0.262624 H =        +7.146 eV
  606. b 303 a                     +0.261974 H =        +7.129 eV
  605. a 303 a                     +0.261525 H =        +7.116 eV
  604. b 302 a                     +0.258821 H =        +7.043 eV
  603. a 302 a                     +0.258543 H =        +7.035 eV
  602. b 301 a                     +0.257113 H =        +6.996 eV
  601. a 301 a                     +0.256610 H =        +6.983 eV
  600. b 300 a                     +0.254541 H =        +6.926 eV
  599. a 300 a                     +0.254333 H =        +6.921 eV
  598. b 299 a                     +0.250524 H =        +6.817 eV
  597. a 299 a                     +0.250182 H =        +6.808 eV
  596. b 298 a                     +0.248939 H =        +6.774 eV
  595. a 298 a                     +0.248073 H =        +6.750 eV
  594. b 297 a                     +0.247701 H =        +6.740 eV
  593. a 297 a                     +0.247327 H =        +6.730 eV
  592. b 296 a                     +0.244753 H =        +6.660 eV
  591. a 296 a                     +0.244296 H =        +6.648 eV
  590. b 295 a                     +0.243905 H =        +6.637 eV
  589. a 295 a                     +0.242797 H =        +6.607 eV
  588. b 294 a                     +0.240314 H =        +6.539 eV
  587. a 294 a                     +0.239812 H =        +6.526 eV
  586. b 293 a                     +0.231707 H =        +6.305 eV
  585. a 293 a                     +0.231046 H =        +6.287 eV
  584. b 292 a                     +0.229148 H =        +6.235 eV
  583. a 292 a                     +0.228968 H =        +6.231 eV
  582. b 291 a                     +0.228669 H =        +6.222 eV
  581. a 291 a                     +0.228266 H =        +6.211 eV
  580. b 290 a                     +0.224873 H =        +6.119 eV
  579. a 290 a                     +0.224281 H =        +6.103 eV
  578. b 289 a                     +0.220480 H =        +6.000 eV
  577. b 288 a                     +0.220370 H =        +5.997 eV
  576. a 289 a                     +0.220190 H =        +5.992 eV
  575. a 288 a                     +0.220043 H =        +5.988 eV
  574. b 287 a                     +0.217877 H =        +5.929 eV
  573. a 287 a                     +0.217578 H =        +5.921 eV
  572. b 286 a                     +0.215254 H =        +5.857 eV
  571. b 285 a                     +0.215099 H =        +5.853 eV
  570. a 286 a                     +0.214835 H =        +5.846 eV
  569. a 285 a                     +0.214830 H =        +5.846 eV
  568. b 284 a                     +0.211553 H =        +5.757 eV
  567. a 284 a                     +0.211076 H =        +5.744 eV
  566. b 283 a                     +0.209802 H =        +5.709 eV
  565. a 283 a                     +0.209595 H =        +5.703 eV
  564. b 282 a                     +0.208763 H =        +5.681 eV
  563. b 281 a                     +0.208700 H =        +5.679 eV
  562. a 282 a                     +0.208413 H =        +5.671 eV
  561. a 281 a                     +0.208032 H =        +5.661 eV
  560. b 280 a                     +0.206749 H =        +5.626 eV
  559. a 280 a                     +0.206308 H =        +5.614 eV
  558. b 279 a                     +0.203799 H =        +5.546 eV
  557. a 279 a                     +0.203126 H =        +5.527 eV
  556. b 278 a                     +0.202616 H =        +5.513 eV
  555. a 278 a                     +0.202197 H =        +5.502 eV
  554. b 277 a                     +0.202090 H =        +5.499 eV
  553. a 277 a                     +0.201022 H =        +5.470 eV
  552. b 276 a                     +0.200607 H =        +5.459 eV
  551. a 276 a                     +0.200145 H =        +5.446 eV
  550. b 275 a                     +0.198737 H =        +5.408 eV
  549. a 275 a                     +0.198053 H =        +5.389 eV
  548. b 274 a                     +0.197716 H =        +5.380 eV
  547. a 274 a                     +0.197388 H =        +5.371 eV
  546. b 273 a                     +0.194926 H =        +5.304 eV
  545. a 273 a                     +0.194851 H =        +5.302 eV
  544. b 272 a                     +0.194110 H =        +5.282 eV
  543. a 272 a                     +0.193744 H =        +5.272 eV
  542. b 271 a                     +0.188754 H =        +5.136 eV
  541. b 270 a                     +0.188257 H =        +5.123 eV
  540. a 271 a                     +0.188053 H =        +5.117 eV
  539. a 270 a                     +0.187749 H =        +5.109 eV
  538. b 269 a                     +0.186956 H =        +5.087 eV
  537. a 269 a                     +0.186714 H =        +5.081 eV
  536. b 268 a                     +0.186175 H =        +5.066 eV
  535. a 268 a                     +0.186105 H =        +5.064 eV
  534. b 267 a                     +0.185021 H =        +5.035 eV
  533. a 267 a                     +0.184742 H =        +5.027 eV
  532. b 266 a                     +0.181297 H =        +4.933 eV
  531. b 265 a                     +0.181221 H =        +4.931 eV
  530. a 266 a                     +0.180784 H =        +4.919 eV
  529. a 265 a                     +0.180514 H =        +4.912 eV
  528. b 264 a                     +0.180197 H =        +4.903 eV
  527. a 264 a                     +0.179898 H =        +4.895 eV
  526. b 263 a                     +0.177240 H =        +4.823 eV
  525. a 263 a                     +0.177113 H =        +4.819 eV
  524. b 262 a                     +0.173594 H =        +4.724 eV
  523. a 262 a                     +0.173102 H =        +4.710 eV
  522. b 261 a                     +0.171720 H =        +4.673 eV
  521. a 261 a                     +0.171013 H =        +4.653 eV
  520. b 260 a                     +0.169427 H =        +4.610 eV
  519. a 260 a                     +0.169133 H =        +4.602 eV
  518. b 259 a                     +0.167270 H =        +4.552 eV
  517. a 259 a                     +0.167055 H =        +4.546 eV
  516. b 258 a                     +0.165842 H =        +4.513 eV
  515. a 258 a                     +0.165665 H =        +4.508 eV
  514. b 257 a                     +0.163407 H =        +4.447 eV
  513. b 256 a                     +0.162980 H =        +4.435 eV
  512. a 257 a                     +0.162737 H =        +4.428 eV
  511. b 255 a                     +0.161943 H =        +4.407 eV
  510. a 256 a                     +0.161712 H =        +4.400 eV
  509. a 255 a                     +0.161009 H =        +4.381 eV
  508. b 254 a                     +0.154022 H =        +4.191 eV
  507. a 254 a                     +0.153840 H =        +4.186 eV
  506. b 253 a                     +0.149106 H =        +4.057 eV
  505. a 253 a                     +0.148824 H =        +4.050 eV
  504. b 252 a                     +0.147226 H =        +4.006 eV
  503. a 252 a                     +0.146840 H =        +3.996 eV
  502. b 251 a                     +0.146790 H =        +3.994 eV
  501. a 251 a                     +0.146637 H =        +3.990 eV
  500. b 250 a                     +0.146304 H =        +3.981 eV
  499. a 250 a                     +0.145809 H =        +3.968 eV
  498. b 249 a                     +0.144416 H =        +3.930 eV
  497. a 249 a                     +0.144243 H =        +3.925 eV
  496. b 248 a                     +0.140317 H =        +3.818 eV
  495. a 248 a                     +0.140167 H =        +3.814 eV
  494. b 247 a                     +0.139591 H =        +3.798 eV
  493. a 247 a                     +0.139464 H =        +3.795 eV
  492. b 246 a                     +0.138930 H =        +3.780 eV
  491. a 246 a                     +0.138790 H =        +3.777 eV
  490. b 245 a                     +0.136872 H =        +3.724 eV
  489. a 245 a                     +0.136716 H =        +3.720 eV
  488. b 244 a                     +0.135278 H =        +3.681 eV
  487. a 244 a                     +0.135131 H =        +3.677 eV
  486. b 243 a                     +0.134326 H =        +3.655 eV
  485. a 243 a                     +0.134222 H =        +3.652 eV
  484. b 242 a                     +0.130479 H =        +3.551 eV
  483. a 242 a                     +0.130265 H =        +3.545 eV
  482. b 241 a                     +0.127312 H =        +3.464 eV
  481. a 241 a                     +0.127207 H =        +3.461 eV
  480. b 240 a                     +0.126126 H =        +3.432 eV
  479. a 240 a                     +0.126047 H =        +3.430 eV
  478. b 239 a                     +0.125067 H =        +3.403 eV
  477. a 239 a                     +0.124718 H =        +3.394 eV
  476. b 238 a                     +0.123195 H =        +3.352 eV
  475. a 238 a                     +0.122913 H =        +3.345 eV
  474. b 237 a                     +0.122093 H =        +3.322 eV
  473. a 237 a                     +0.121846 H =        +3.316 eV
  472. b 236 a                     +0.120669 H =        +3.284 eV
  471. a 236 a                     +0.119847 H =        +3.261 eV
  470. b 235 a                     +0.119645 H =        +3.256 eV
  469. a 235 a                     +0.119338 H =        +3.247 eV
  468. b 234 a                     +0.116303 H =        +3.165 eV
  467. a 234 a                     +0.115923 H =        +3.154 eV
  466. b 233 a                     +0.114426 H =        +3.114 eV
  465. a 233 a                     +0.113847 H =        +3.098 eV
  464. b 232 a                     +0.113244 H =        +3.082 eV
  463. a 232 a                     +0.111908 H =        +3.045 eV
  462. b 231 a                     +0.108448 H =        +2.951 eV
  461. b 230 a                     +0.108414 H =        +2.950 eV
  460. a 231 a                     +0.107912 H =        +2.936 eV
  459. a 230 a                     +0.107452 H =        +2.924 eV
  458. b 229 a                     +0.107036 H =        +2.913 eV
  457. b 228 a                     +0.106755 H =        +2.905 eV
  456. a 229 a                     +0.106412 H =        +2.896 eV
  455. a 228 a                     +0.106282 H =        +2.892 eV
  454. b 227 a                     +0.098839 H =        +2.690 eV
  453. a 227 a                     +0.098374 H =        +2.677 eV
  452. b 226 a                     +0.097529 H =        +2.654 eV
  451. a 226 a                     +0.097081 H =        +2.642 eV
  450. b 225 a                     +0.090356 H =        +2.459 eV
  449. a 225 a                     +0.088378 H =        +2.405 eV
  448. b 224 a                     +0.088007 H =        +2.395 eV
  447. a 224 a                     +0.087650 H =        +2.385 eV
  446. b 223 a                     +0.085285 H =        +2.321 eV
  445. a 223 a                     +0.085017 H =        +2.313 eV
  444. b 222 a                     +0.080809 H =        +2.199 eV
  443. a 222 a                     +0.079172 H =        +2.154 eV
  442. b 221 a                     +0.064590 H =        +1.758 eV
  441. a 221 a                     +0.064281 H =        +1.749 eV
  440. b 220 a                     +0.061974 H =        +1.686 eV
  439. a 220 a                     +0.061795 H =        +1.682 eV
  438. b 219 a                     +0.060079 H =        +1.635 eV
  437. a 219 a                     +0.059693 H =        +1.624 eV
  436. b 218 a                     +0.058221 H =        +1.584 eV
  435. a 218 a                     +0.058161 H =        +1.583 eV
  434. b 217 a                     +0.057720 H =        +1.571 eV
  433. a 217 a                     +0.057644 H =        +1.569 eV
  432. b 216 a                     +0.057513 H =        +1.565 eV
  431. a 216 a                     +0.057161 H =        +1.555 eV
  430. b 215 a                     +0.056554 H =        +1.539 eV
  429. a 215 a                     +0.056245 H =        +1.531 eV
  428. b 214 a                     +0.050518 H =        +1.375 eV
  427. a 214 a                     +0.050322 H =        +1.369 eV
  426. b 213 a                     +0.050319 H =        +1.369 eV
  425. a 213 a                     +0.050179 H =        +1.365 eV
  424. b 212 a                     +0.049709 H =        +1.353 eV
  423. a 212 a                     +0.049104 H =        +1.336 eV
  422. b 211 a                     +0.035405 H =        +0.963 eV
  421. a 211 a                     +0.034989 H =        +0.952 eV
  420. b 210 a                     +0.034665 H =        +0.943 eV
  419. b 209 a                     +0.034008 H =        +0.925 eV
  418. a 210 a                     +0.033608 H =        +0.915 eV
  417. a 209 a                     +0.033182 H =        +0.903 eV
  416. b 208 a                     +0.031860 H =        +0.867 eV
  415. a 208 a                     +0.031398 H =        +0.854 eV
  414. b 207 a                     +0.030885 H =        +0.840 eV
  413. a 207 a                     +0.026987 H =        +0.734 eV
  412. b 206 a                     +0.017861 H =        +0.486 eV
  411. a 206 a                     +0.008542 H =        +0.232 eV
  410. b 205 a                     -0.019943 H =        -0.543 eV
  409. b 204 a                     -0.021177 H =        -0.576 eV
  408. a 205 a                     -0.024089 H =        -0.656 eV
  407. a 204 a                     -0.025312 H =        -0.689 eV
  406. b 203 a                     -0.051022 H =        -1.388 eV
  405. b 202 a                     -0.053165 H =        -1.447 eV
  404. b 201 a                     -0.054972 H =        -1.496 eV
  403. a 203 a                     -0.061530 H =        -1.674 eV
  402. a 202 a                     -0.065812 H =        -1.791 eV
  401. a 201 a        1.000        -0.113828 H =        -3.097 eV
  400. b 200 a        1.000        -0.160001 H =        -4.354 eV
  399. a 200 a        1.000        -0.160149 H =        -4.358 eV
  398. b 199 a        1.000        -0.160766 H =        -4.375 eV
  397. a 199 a        1.000        -0.161022 H =        -4.382 eV
  396. b 198 a        1.000        -0.162970 H =        -4.435 eV
  395. a 198 a        1.000        -0.162987 H =        -4.435 eV
  394. a 197 a        1.000        -0.163246 H =        -4.442 eV
  393. b 197 a        1.000        -0.163247 H =        -4.442 eV
  392. a 196 a        1.000        -0.163495 H =        -4.449 eV
  391. b 196 a        1.000        -0.164023 H =        -4.463 eV
  390. b 195 a        1.000        -0.172272 H =        -4.688 eV
  389. a 195 a        1.000        -0.172418 H =        -4.692 eV
  388. b 194 a        1.000        -0.172850 H =        -4.703 eV
  387. a 194 a        1.000        -0.173120 H =        -4.711 eV
  386. b 193 a        1.000        -0.176310 H =        -4.798 eV
  385. a 193 a        1.000        -0.176618 H =        -4.806 eV
  384. a 192 a        1.000        -0.188060 H =        -5.117 eV
  383. b 192 a        1.000        -0.188406 H =        -5.127 eV
  382. b 191 a        1.000        -0.196784 H =        -5.355 eV
  381. b 190 a        1.000        -0.197014 H =        -5.361 eV
  380. a 191 a        1.000        -0.199725 H =        -5.435 eV
  379. a 190 a        1.000        -0.199784 H =        -5.436 eV
  378. b 189 a        1.000        -0.217467 H =        -5.918 eV
  377. b 188 a        1.000        -0.217524 H =        -5.919 eV
  376. a 189 a        1.000        -0.219795 H =        -5.981 eV
  375. a 188 a        1.000        -0.219813 H =        -5.981 eV
  374. b 187 a        1.000        -0.225562 H =        -6.138 eV
  373. a 187 a        1.000        -0.229814 H =        -6.254 eV
  372. b 186 a        1.000        -0.244184 H =        -6.645 eV
  371. a 186 a        1.000        -0.250160 H =        -6.807 eV
  370. b 185 a        1.000        -0.252984 H =        -6.884 eV
  369. b 184 a        1.000        -0.257506 H =        -7.007 eV
  368. b 183 a        1.000        -0.257581 H =        -7.009 eV
  367. b 182 a        1.000        -0.259967 H =        -7.074 eV
  366. a 185 a        1.000        -0.260051 H =        -7.076 eV
  365. a 184 a        1.000        -0.260738 H =        -7.095 eV
  364. a 183 a        1.000        -0.260743 H =        -7.095 eV
  363. b 181 a        1.000        -0.262955 H =        -7.155 eV
  362. a 182 a        1.000        -0.266778 H =        -7.259 eV
  361. a 181 a        1.000        -0.274059 H =        -7.458 eV
  360. b 180 a        1.000        -0.274228 H =        -7.462 eV
  359. a 180 a        1.000        -0.274302 H =        -7.464 eV
  358. b 179 a        1.000        -0.274336 H =        -7.465 eV
  357. a 179 a        1.000        -0.275968 H =        -7.509 eV
  356. b 178 a        1.000        -0.279747 H =        -7.612 eV
  355. a 178 a        1.000        -0.280041 H =        -7.620 eV
  354. b 177 a        1.000        -0.280117 H =        -7.622 eV
  353. a 177 a        1.000        -0.280129 H =        -7.623 eV
  352. b 176 a        1.000        -0.280405 H =        -7.630 eV
  351. a 176 a        1.000        -0.280622 H =        -7.636 eV
  350. b 175 a        1.000        -0.281550 H =        -7.661 eV
  349. a 175 a        1.000        -0.281718 H =        -7.666 eV
  348. b 174 a        1.000        -0.283409 H =        -7.712 eV
  347. a 174 a        1.000        -0.283444 H =        -7.713 eV
  346. b 173 a        1.000        -0.283484 H =        -7.714 eV
  345. a 173 a        1.000        -0.283510 H =        -7.715 eV
  344. b 172 a        1.000        -0.283920 H =        -7.726 eV
  343. a 172 a        1.000        -0.283995 H =        -7.728 eV
  342. b 171 a        1.000        -0.284093 H =        -7.731 eV
  341. a 171 a        1.000        -0.284163 H =        -7.732 eV
  340. b 170 a        1.000        -0.292736 H =        -7.966 eV
  339. a 170 a        1.000        -0.292791 H =        -7.967 eV
  338. b 169 a        1.000        -0.297226 H =        -8.088 eV
  337. a 169 a        1.000        -0.300449 H =        -8.176 eV
  336. b 168 a        1.000        -0.311297 H =        -8.471 eV
  335. a 168 a        1.000        -0.311309 H =        -8.471 eV
  334. b 167 a        1.000        -0.311690 H =        -8.482 eV
  333. a 167 a        1.000        -0.311709 H =        -8.482 eV
  332. b 166 a        1.000        -0.312869 H =        -8.514 eV
  331. a 166 a        1.000        -0.312886 H =        -8.514 eV
  330. b 165 a        1.000        -0.313338 H =        -8.526 eV
  329. a 165 a        1.000        -0.313349 H =        -8.527 eV
  328. b 164 a        1.000        -0.313488 H =        -8.530 eV
  327. a 164 a        1.000        -0.313499 H =        -8.531 eV
  326. b 163 a        1.000        -0.314006 H =        -8.545 eV
  325. a 163 a        1.000        -0.314212 H =        -8.550 eV
  324. b 162 a        1.000        -0.315449 H =        -8.584 eV
  323. a 162 a        1.000        -0.315472 H =        -8.584 eV
  322. b 161 a        1.000        -0.315619 H =        -8.588 eV
  321. a 161 a        1.000        -0.315841 H =        -8.594 eV
  320. b 160 a        1.000        -0.325041 H =        -8.845 eV
  319. a 160 a        1.000        -0.325062 H =        -8.845 eV
  318. b 159 a        1.000        -0.325179 H =        -8.849 eV
  317. a 159 a        1.000        -0.325183 H =        -8.849 eV
  316. a 158 a        1.000        -0.328326 H =        -8.934 eV
  315. b 158 a        1.000        -0.328328 H =        -8.934 eV
  314. b 157 a        1.000        -0.328585 H =        -8.941 eV
  313. a 157 a        1.000        -0.328586 H =        -8.941 eV
  312. b 156 a        1.000        -0.340317 H =        -9.260 eV
  311. a 156 a        1.000        -0.340317 H =        -9.260 eV
  310. b 155 a        1.000        -0.340799 H =        -9.274 eV
  309. a 155 a        1.000        -0.340814 H =        -9.274 eV
  308. b 154 a        1.000        -0.345602 H =        -9.404 eV
  307. b 153 a        1.000        -0.345618 H =        -9.405 eV
  306. a 154 a        1.000        -0.345629 H =        -9.405 eV
  305. a 153 a        1.000        -0.345688 H =        -9.407 eV
  304. b 152 a        1.000        -0.346037 H =        -9.416 eV
  303. a 152 a        1.000        -0.346038 H =        -9.416 eV
  302. b 151 a        1.000        -0.347416 H =        -9.454 eV
  301. a 151 a        1.000        -0.347429 H =        -9.454 eV
  300. b 150 a        1.000        -0.347641 H =        -9.460 eV
  299. a 150 a        1.000        -0.347661 H =        -9.460 eV
  298. b 149 a        1.000        -0.347776 H =        -9.463 eV
  297. a 149 a        1.000        -0.347809 H =        -9.464 eV
  296. b 148 a        1.000        -0.351515 H =        -9.565 eV
  295. a 148 a        1.000        -0.351517 H =        -9.565 eV
  294. b 147 a        1.000        -0.352092 H =        -9.581 eV
  293. a 147 a        1.000        -0.352112 H =        -9.581 eV
  292. b 146 a        1.000        -0.352815 H =        -9.601 eV
  291. a 146 a        1.000        -0.352839 H =        -9.601 eV
  290. b 145 a        1.000        -0.353037 H =        -9.607 eV
  289. a 145 a        1.000        -0.353082 H =        -9.608 eV
  288. b 144 a        1.000        -0.354360 H =        -9.643 eV
  287. a 144 a        1.000        -0.354363 H =        -9.643 eV
  286. b 143 a        1.000        -0.354443 H =        -9.645 eV
  285. a 143 a        1.000        -0.354446 H =        -9.645 eV
  284. b 142 a        1.000        -0.355692 H =        -9.679 eV
  283. a 142 a        1.000        -0.355707 H =        -9.679 eV
  282. b 141 a        1.000        -0.355823 H =        -9.682 eV
  281. a 141 a        1.000        -0.355847 H =        -9.683 eV
  280. b 140 a        1.000        -0.363257 H =        -9.885 eV
  279. a 140 a        1.000        -0.363278 H =        -9.885 eV
  278. b 139 a        1.000        -0.363659 H =        -9.896 eV
  277. a 139 a        1.000        -0.363697 H =        -9.897 eV
  276. b 138 a        1.000        -0.368646 H =       -10.031 eV
