
 eiger (login-i16) : TURBOMOLE rev. V7.5.0 compiled 13 Jun 2020 at 23:29:25
 Copyright (C) 2020 TURBOMOLE GmbH, Karlsruhe


    2020-09-24 12:48:06.217 

                                                                                
  
Total energy =  -2512.2262716210 H =    -68361.1588467 eV
 
 HOMO-LUMO Separation
   HOMO:   241. a 121 a     -0.12602733 H =     -3.42938 eV
   LUMO:   242. a 122 a     -0.07448756 H =     -2.02691 eV
   Gap :                    +0.05153977 H =     +1.40247 eV
 
Number of MOs=   1296, Electrons=    241.00, Symmetry: c1   
 
   Nr.   Orbital    Occupation       Energy
  327. a 164 a                     +0.165444 H =        +4.502 eV
  326. b 163 a                     +0.152802 H =        +4.158 eV
  325. a 163 a                     +0.152175 H =        +4.141 eV
  324. b 162 a                     +0.152166 H =        +4.141 eV
  323. b 161 a                     +0.152159 H =        +4.140 eV
  322. b 160 a                     +0.152036 H =        +4.137 eV
  321. a 162 a                     +0.151932 H =        +4.134 eV
  320. a 161 a                     +0.151925 H =        +4.134 eV
  319. a 160 a                     +0.151909 H =        +4.134 eV
  318. a 159 a                     +0.150526 H =        +4.096 eV
  317. b 159 a                     +0.150460 H =        +4.094 eV
  316. b 158 a                     +0.142021 H =        +3.865 eV
  315. b 157 a                     +0.142018 H =        +3.864 eV
  314. a 158 a                     +0.141634 H =        +3.854 eV
  313. a 157 a                     +0.141631 H =        +3.854 eV
  312. b 156 a                     +0.128368 H =        +3.493 eV
  311. a 156 a                     +0.127988 H =        +3.483 eV
  310. b 155 a                     +0.116298 H =        +3.165 eV
  309. b 154 a                     +0.116297 H =        +3.165 eV
  308. a 155 a                     +0.115215 H =        +3.135 eV
  307. a 154 a                     +0.115213 H =        +3.135 eV
  306. b 153 a                     +0.114244 H =        +3.109 eV
  305. b 152 a                     +0.114110 H =        +3.105 eV
  304. a 153 a                     +0.113715 H =        +3.094 eV
  303. b 151 a                     +0.111415 H =        +3.032 eV
  302. a 152 a                     +0.111391 H =        +3.031 eV
  301. a 151 a                     +0.110728 H =        +3.013 eV
  300. b 150 a                     +0.104964 H =        +2.856 eV
  299. a 150 a                     +0.104568 H =        +2.845 eV
  298. b 149 a                     +0.104216 H =        +2.836 eV
  297. a 149 a                     +0.103808 H =        +2.825 eV
  296. b 148 a                     +0.102781 H =        +2.797 eV
  295. a 148 a                     +0.100902 H =        +2.746 eV
  294. b 147 a                     +0.092762 H =        +2.524 eV
  293. b 146 a                     +0.092741 H =        +2.524 eV
  292. a 147 a                     +0.092459 H =        +2.516 eV
  291. a 146 a                     +0.092438 H =        +2.515 eV
  290. b 145 a                     +0.082740 H =        +2.251 eV
  289. b 144 a                     +0.082727 H =        +2.251 eV
  288. a 145 a                     +0.082275 H =        +2.239 eV
  287. a 144 a                     +0.082261 H =        +2.238 eV
  286. b 143 a                     +0.078539 H =        +2.137 eV
  285. a 143 a                     +0.076461 H =        +2.081 eV
  284. b 142 a                     +0.073747 H =        +2.007 eV
  283. a 142 a                     +0.072027 H =        +1.960 eV
  282. b 141 a                     +0.063749 H =        +1.735 eV
  281. b 140 a                     +0.063746 H =        +1.735 eV
  280. a 141 a                     +0.063582 H =        +1.730 eV
  279. a 140 a                     +0.063579 H =        +1.730 eV
  278. b 139 a                     +0.062979 H =        +1.714 eV
  277. a 139 a                     +0.062663 H =        +1.705 eV
  276. b 138 a                     +0.056948 H =        +1.550 eV
  275. b 137 a                     +0.056563 H =        +1.539 eV
  274. a 138 a                     +0.056310 H =        +1.532 eV
  273. a 137 a                     +0.056157 H =        +1.528 eV
  272. b 136 a                     +0.049747 H =        +1.354 eV
  271. b 135 a                     +0.049744 H =        +1.354 eV
  270. a 136 a                     +0.049429 H =        +1.345 eV
  269. a 135 a                     +0.049426 H =        +1.345 eV
  268. b 134 a                     +0.043691 H =        +1.189 eV
  267. b 133 a                     +0.043687 H =        +1.189 eV
  266. a 134 a                     +0.043184 H =        +1.175 eV
  265. a 133 a                     +0.043180 H =        +1.175 eV
  264. b 132 a                     +0.043158 H =        +1.174 eV
  263. a 132 a                     +0.042741 H =        +1.163 eV
  262. b 131 a                     +0.038081 H =        +1.036 eV
  261. a 131 a                     +0.037958 H =        +1.033 eV
  260. b 130 a                     +0.035690 H =        +0.971 eV
  259. a 130 a                     +0.035247 H =        +0.959 eV
  258. b 129 a                     +0.029112 H =        +0.792 eV
  257. a 129 a                     +0.024001 H =        +0.653 eV
  256. b 128 a                     +0.017091 H =        +0.465 eV
  255. b 127 a                     +0.017088 H =        +0.465 eV
  254. a 128 a                     +0.016419 H =        +0.447 eV
  253. a 127 a                     +0.016416 H =        +0.447 eV
  252. b 126 a                     +0.011532 H =        +0.314 eV
  251. a 126 a                     +0.000661 H =        +0.018 eV
  250. b 125 a                     -0.031207 H =        -0.849 eV
  249. b 124 a                     -0.031219 H =        -0.850 eV
  248. a 125 a                     -0.034940 H =        -0.951 eV
  247. a 124 a                     -0.034955 H =        -0.951 eV
  246. b 123 a                     -0.061284 H =        -1.668 eV
  245. b 122 a                     -0.062612 H =        -1.704 eV
  244. b 121 a                     -0.069269 H =        -1.885 eV
  243. a 123 a                     -0.071508 H =        -1.946 eV
  242. a 122 a                     -0.074488 H =        -2.027 eV
  241. a 121 a        1.000        -0.126027 H =        -3.429 eV
  240. a 120 a        1.000        -0.178869 H =        -4.867 eV
  239. b 120 a        1.000        -0.179661 H =        -4.889 eV
  238. b 119 a        1.000        -0.184214 H =        -5.013 eV
  237. b 118 a        1.000        -0.184234 H =        -5.013 eV
  236. a 119 a        1.000        -0.184584 H =        -5.023 eV
  235. a 118 a        1.000        -0.184606 H =        -5.023 eV
  234. b 117 a        1.000        -0.202467 H =        -5.509 eV
  233. b 116 a        1.000        -0.202472 H =        -5.510 eV
  232. a 117 a        1.000        -0.202555 H =        -5.512 eV
  231. a 116 a        1.000        -0.202560 H =        -5.512 eV
  230. b 115 a        1.000        -0.209950 H =        -5.713 eV
  229. a 115 a        1.000        -0.210571 H =        -5.730 eV
  228. b 114 a        1.000        -0.211710 H =        -5.761 eV
  227. b 113 a        1.000        -0.211721 H =        -5.761 eV
  226. b 112 a        1.000        -0.214214 H =        -5.829 eV
  225. b 111 a        1.000        -0.214359 H =        -5.833 eV
  224. a 114 a        1.000        -0.214416 H =        -5.835 eV
  223. a 113 a        1.000        -0.214536 H =        -5.838 eV
  222. a 112 a        1.000        -0.215669 H =        -5.869 eV
  221. a 111 a        1.000        -0.215673 H =        -5.869 eV
  220. a 110 a        1.000        -0.219639 H =        -5.977 eV
  219. b 110 a        1.000        -0.219641 H =        -5.977 eV
  218. b 109 a        1.000        -0.237354 H =        -6.459 eV
  217. b 108 a        1.000        -0.237364 H =        -6.459 eV
  216. b 107 a        1.000        -0.238184 H =        -6.481 eV
  215. a 109 a        1.000        -0.238688 H =        -6.495 eV
  214. a 108 a        1.000        -0.238690 H =        -6.495 eV
  213. a 107 a        1.000        -0.242936 H =        -6.611 eV
  212. b 106 a        1.000        -0.267199 H =        -7.271 eV
  211. b 105 a        1.000        -0.270041 H =        -7.348 eV
  210. a 106 a        1.000        -0.272492 H =        -7.415 eV
  209. b 104 a        1.000        -0.273137 H =        -7.432 eV
  208. b 103 a        1.000        -0.273140 H =        -7.433 eV
  207. a 105 a        1.000        -0.274332 H =        -7.465 eV
  206. b 102 a        1.000        -0.275021 H =        -7.484 eV
  205. b 101 a        1.000        -0.275422 H =        -7.495 eV
  204. a 104 a        1.000        -0.276564 H =        -7.526 eV
  203. a 103 a        1.000        -0.276567 H =        -7.526 eV
  202. a 102 a        1.000        -0.281713 H =        -7.666 eV
  201. a 101 a        1.000        -0.294602 H =        -8.017 eV
  200. b 100 a        1.000        -0.330157 H =        -8.984 eV
  199. a 100 a        1.000        -0.330167 H =        -8.984 eV
  198. b  99 a        1.000        -0.330167 H =        -8.984 eV
  197. b  98 a        1.000        -0.330169 H =        -8.984 eV
  196. a  99 a        1.000        -0.330175 H =        -8.985 eV
  195. a  98 a        1.000        -0.330176 H =        -8.985 eV
  194. b  97 a        1.000        -0.330196 H =        -8.985 eV
  193. a  97 a        1.000        -0.330209 H =        -8.985 eV
  192. b  96 a        1.000        -0.332097 H =        -9.037 eV
  191. b  95 a        1.000        -0.332099 H =        -9.037 eV
  190. a  96 a        1.000        -0.332116 H =        -9.037 eV
  189. a  95 a        1.000        -0.332117 H =        -9.037 eV
  188. b  94 a        1.000        -0.332958 H =        -9.060 eV
  187. a  94 a        1.000        -0.332961 H =        -9.060 eV
  186. b  93 a        1.000        -0.333161 H =        -9.066 eV
  185. a  93 a        1.000        -0.333177 H =        -9.066 eV
  184. b  92 a        1.000        -0.334074 H =        -9.091 eV
  183. b  91 a        1.000        -0.334075 H =        -9.091 eV
  182. a  92 a        1.000        -0.334095 H =        -9.091 eV
  181. a  91 a        1.000        -0.334095 H =        -9.091 eV
  180. b  90 a        1.000        -0.348126 H =        -9.473 eV
  179. b  89 a        1.000        -0.348127 H =        -9.473 eV
  178. a  90 a        1.000        -0.348140 H =        -9.473 eV
  177. a  89 a        1.000        -0.348141 H =        -9.473 eV
  176. b  88 a        1.000        -0.348615 H =        -9.486 eV
  175. a  88 a        1.000        -0.348625 H =        -9.487 eV
  174. b  87 a        1.000        -0.348628 H =        -9.487 eV
  173. a  87 a        1.000        -0.348639 H =        -9.487 eV
  172. b  86 a        1.000        -0.350945 H =        -9.550 eV
  171. b  85 a        1.000        -0.350959 H =        -9.550 eV
  170. b  84 a        1.000        -0.350959 H =        -9.550 eV
  169. a  86 a        1.000        -0.350976 H =        -9.551 eV
  168. a  85 a        1.000        -0.350977 H =        -9.551 eV
  167. a  84 a        1.000        -0.351026 H =        -9.552 eV
  166. b  83 a        1.000        -0.351520 H =        -9.565 eV
  165. a  83 a        1.000        -0.351585 H =        -9.567 eV
  164. b  82 a        1.000        -0.358152 H =        -9.746 eV
  163. b  81 a        1.000        -0.358260 H =        -9.749 eV
  162. a  82 a        1.000        -0.358493 H =        -9.755 eV
  161. a  81 a        1.000        -0.358542 H =        -9.756 eV
  160. b  80 a        1.000        -0.475487 H =       -12.939 eV
  159. b  79 a        1.000        -0.475487 H =       -12.939 eV
  158. a  80 a        1.000        -0.475506 H =       -12.939 eV
  157. a  79 a        1.000        -0.475506 H =       -12.939 eV
  156. b  78 a        1.000        -0.480428 H =       -13.073 eV
  155. a  78 a        1.000        -0.480462 H =       -13.074 eV
  154. b  77 a        1.000        -0.480551 H =       -13.076 eV
  153. a  77 a        1.000        -0.480590 H =       -13.078 eV
  152. a  76 a        1.000        -0.489592 H =       -13.322 eV
  151. b  76 a        1.000        -0.489599 H =       -13.323 eV
  150. a  75 a        1.000        -0.489600 H =       -13.323 eV
  149. b  75 a        1.000        -0.489607 H =       -13.323 eV
  148. b  74 a        1.000        -0.489916 H =       -13.331 eV
  147. b  73 a        1.000        -0.489917 H =       -13.331 eV
  146. a  74 a        1.000        -0.489949 H =       -13.332 eV
  145. a  73 a        1.000        -0.489949 H =       -13.332 eV
  144. b  72 a        1.000        -0.492555 H =       -13.403 eV
  143. b  71 a        1.000        -0.492568 H =       -13.403 eV
  142. a  72 a        1.000        -0.492597 H =       -13.404 eV
  141. a  71 a        1.000        -0.492616 H =       -13.405 eV
  140. a  70 a        1.000        -0.495562 H =       -13.485 eV
  139. a  69 a        1.000        -0.495563 H =       -13.485 eV
  138. b  70 a        1.000        -0.495565 H =       -13.485 eV
  137. b  69 a        1.000        -0.495566 H =       -13.485 eV
  136. b  68 a        1.000        -0.597048 H =       -16.247 eV
  135. b  67 a        1.000        -0.598012 H =       -16.273 eV
  134. b  66 a        1.000        -0.598043 H =       -16.274 eV
  133. a  68 a        1.000        -0.599070 H =       -16.302 eV
  132. a  67 a        1.000        -0.599480 H =       -16.313 eV
  131. a  66 a        1.000        -0.599514 H =       -16.314 eV
  130. b  65 a        1.000        -0.614007 H =       -16.708 eV
  129. a  65 a        1.000        -0.615473 H =       -16.748 eV
  128. b  64 a        1.000        -0.648122 H =       -17.636 eV
  127. b  63 a        1.000        -0.648123 H =       -17.636 eV
  126. a  64 a        1.000        -0.648159 H =       -17.637 eV
  125. a  63 a        1.000        -0.648159 H =       -17.637 eV
  124. a  62 a        1.000        -0.650262 H =       -17.695 eV
  123. a  61 a        1.000        -0.650265 H =       -17.695 eV
  122. b  62 a        1.000        -0.650292 H =       -17.695 eV
  121. b  61 a        1.000        -0.650294 H =       -17.695 eV
  120. a  60 a        1.000        -0.651338 H =       -17.724 eV
  119. a  59 a        1.000        -0.651341 H =       -17.724 eV
  118. b  60 a        1.000        -0.651370 H =       -17.725 eV
  117. b  59 a        1.000        -0.651372 H =       -17.725 eV
  116. b  58 a        1.000        -0.651661 H =       -17.733 eV
  115. b  57 a        1.000        -0.651683 H =       -17.733 eV
  114. a  58 a        1.000        -0.651697 H =       -17.734 eV
  113. a  57 a        1.000        -0.651720 H =       -17.734 eV
  112. b  56 a        1.000        -0.807040 H =       -21.961 eV
  111. b  55 a        1.000        -0.807042 H =       -21.961 eV
  110. a  56 a        1.000        -0.807071 H =       -21.962 eV
  109. a  55 a        1.000        -0.807072 H =       -21.962 eV
  108. b  54 a        1.000        -0.817387 H =       -22.242 eV
  107. a  54 a        1.000        -0.817390 H =       -22.242 eV
  106. b  53 a        1.000        -0.817403 H =       -22.243 eV
  105. a  53 a        1.000        -0.817408 H =       -22.243 eV
  104. b  51 a        1.000        -0.994819 H =       -27.070 eV
  103. b  52 a        1.000        -0.994820 H =       -27.070 eV
  102. b  50 a        1.000        -0.995476 H =       -27.088 eV
  101. b  49 a        1.000        -0.995649 H =       -27.093 eV
  100. a  52 a        1.000        -0.995777 H =       -27.096 eV
   99. a  51 a        1.000        -0.995955 H =       -27.101 eV
   98. a  50 a        1.000        -0.996416 H =       -27.114 eV
   97. a  49 a        1.000        -0.996417 H =       -27.114 eV
   96. b  48 a        1.000        -1.001962 H =       -27.265 eV
   95. b  47 a        1.000        -1.001964 H =       -27.265 eV
   94. a  48 a        1.000        -1.002582 H =       -27.282 eV
   93. a  47 a        1.000        -1.002584 H =       -27.282 eV
   92. b  46 a        1.000        -1.513236 H =       -41.177 eV
   91. b  45 a        1.000        -1.533661 H =       -41.733 eV
   90. b  44 a        1.000        -1.533669 H =       -41.733 eV
   89. a  46 a        1.000        -1.548630 H =       -42.140 eV
   88. a  45 a        1.000        -1.549077 H =       -42.153 eV
   87. a  44 a        1.000        -1.549078 H =       -42.153 eV
   86. b  43 a        1.000        -1.779193 H =       -48.414 eV
   85. b  42 a        1.000        -1.779197 H =       -48.414 eV
   84. a  43 a        1.000        -1.779779 H =       -48.430 eV
   83. a  42 a        1.000        -1.779784 H =       -48.430 eV
   82. b  41 a        1.000        -2.518546 H =       -68.533 eV
   81. a  41 a        1.000        -2.536986 H =       -69.035 eV
   80. b  40 a        1.000        -5.740681 H =      -156.212 eV
   79. b  39 a        1.000        -5.740681 H =      -156.212 eV
   78. b  38 a        1.000        -5.740685 H =      -156.212 eV
   77. b  37 a        1.000        -5.740685 H =      -156.212 eV
   76. a  40 a        1.000        -5.741606 H =      -156.237 eV
   75. a  39 a        1.000        -5.741607 H =      -156.237 eV
   74. a  38 a        1.000        -5.741611 H =      -156.237 eV
   73. a  37 a        1.000        -5.741613 H =      -156.237 eV
   72. a  36 a        1.000        -5.741765 H =      -156.241 eV
   71. a  35 a        1.000        -5.741766 H =      -156.241 eV
   70. a  34 a        1.000        -5.741768 H =      -156.241 eV
   69. a  33 a        1.000        -5.741769 H =      -156.242 eV
   68. b  36 a        1.000        -5.741895 H =      -156.245 eV
   67. b  35 a        1.000        -5.741897 H =      -156.245 eV
   66. b  34 a        1.000        -5.741897 H =      -156.245 eV
   65. b  33 a        1.000        -5.741899 H =      -156.245 eV
   64. a  32 a        1.000        -5.741946 H =      -156.246 eV
   63. a  31 a        1.000        -5.741948 H =      -156.246 eV
   62. b  32 a        1.000        -5.741951 H =      -156.246 eV
   61. a  30 a        1.000        -5.741951 H =      -156.246 eV
   60. a  29 a        1.000        -5.741952 H =      -156.246 eV
   59. b  31 a        1.000        -5.741952 H =      -156.246 eV
   58. b  30 a        1.000        -5.741955 H =      -156.247 eV
   57. b  29 a        1.000        -5.741958 H =      -156.247 eV
   56. b  28 a        1.000        -7.795418 H =      -212.124 eV
   55. b  27 a        1.000        -7.795420 H =      -212.124 eV
   54. b  26 a        1.000        -7.795423 H =      -212.124 eV
   53. b  25 a        1.000        -7.795424 H =      -212.124 eV
   52. a  28 a        1.000        -7.795588 H =      -212.129 eV
   51. a  27 a        1.000        -7.795589 H =      -212.129 eV
   50. a  26 a        1.000        -7.795593 H =      -212.129 eV
   49. a  25 a        1.000        -7.795594 H =      -212.129 eV
   48. b  24 a        1.000       -10.098546 H =      -274.795 eV
   47. b  23 a        1.000       -10.098551 H =      -274.796 eV
   46. b  22 a        1.000       -10.098561 H =      -274.796 eV
   45. b  21 a        1.000       -10.098563 H =      -274.796 eV
   44. a  24 a        1.000       -10.098596 H =      -274.797 eV
   43. a  23 a        1.000       -10.098601 H =      -274.797 eV
   42. a  22 a        1.000       -10.098611 H =      -274.797 eV
   41. a  21 a        1.000       -10.098612 H =      -274.797 eV
   40. a  20 a        1.000       -10.101787 H =      -274.884 eV
   39. a  19 a        1.000       -10.101788 H =      -274.884 eV
   38. b  20 a        1.000       -10.101810 H =      -274.884 eV
   37. b  19 a        1.000       -10.101811 H =      -274.884 eV
   36. a  18 a        1.000       -10.101822 H =      -274.885 eV
   35. a  17 a        1.000       -10.101826 H =      -274.885 eV
   34. b  18 a        1.000       -10.101844 H =      -274.885 eV
   33. b  17 a        1.000       -10.101848 H =      -274.885 eV
   32. a  16 a        1.000       -10.101857 H =      -274.886 eV
   31. a  15 a        1.000       -10.101859 H =      -274.886 eV
   30. a  14 a        1.000       -10.101871 H =      -274.886 eV
   29. a  13 a        1.000       -10.101872 H =      -274.886 eV
   28. b  16 a        1.000       -10.101881 H =      -274.886 eV
   27. b  15 a        1.000       -10.101884 H =      -274.886 eV
   26. b  14 a        1.000       -10.101895 H =      -274.887 eV
   25. b  13 a        1.000       -10.101896 H =      -274.887 eV
   24. a  12 a        1.000       -10.102286 H =      -274.897 eV
   23. a  11 a        1.000       -10.102287 H =      -274.897 eV
   22. b  12 a        1.000       -10.102295 H =      -274.897 eV
   21. b  11 a        1.000       -10.102296 H =      -274.897 eV
   20. a  10 a        1.000       -10.102315 H =      -274.898 eV
   19. a   9 a        1.000       -10.102317 H =      -274.898 eV
   18. b  10 a        1.000       -10.102324 H =      -274.898 eV
   17. b   9 a        1.000       -10.102326 H =      -274.898 eV
   16. a   8 a        1.000       -10.102655 H =      -274.907 eV
   15. a   7 a        1.000       -10.102656 H =      -274.907 eV
   14. b   8 a        1.000       -10.102662 H =      -274.907 eV
   13. b   7 a        1.000       -10.102664 H =      -274.907 eV
   12. a   6 a        1.000       -10.102690 H =      -274.908 eV
   11. a   5 a        1.000       -10.102693 H =      -274.908 eV
   10. b   6 a        1.000       -10.102697 H =      -274.908 eV
    9. b   5 a        1.000       -10.102700 H =      -274.908 eV
    8. b   4 a        1.000       -88.647104 H =     -2412.211 eV
    7. b   3 a        1.000       -88.647105 H =     -2412.211 eV
    6. b   2 a        1.000       -88.647106 H =     -2412.211 eV
    5. b   1 a        1.000       -88.647107 H =     -2412.211 eV
    4. a   4 a        1.000       -88.647288 H =     -2412.216 eV
    3. a   3 a        1.000       -88.647289 H =     -2412.216 eV
    2. a   2 a        1.000       -88.647290 H =     -2412.216 eV
    1. a   1 a        1.000       -88.647291 H =     -2412.216 eV


    ------------------------------------------------------------------------
         total  cpu-time :   0.80 seconds
         total wall-time :  1 minutes and 22 seconds
    ------------------------------------------------------------------------

   ****  eiger : all done  ****


    2020-09-24 12:49:22.919 

