
 eiger (login-i15) : TURBOMOLE rev. V7.5.0 compiled 13 Jun 2020 at 23:29:25
 Copyright (C) 2020 TURBOMOLE GmbH, Karlsruhe


    2020-07-28 22:33:08.265 

                                                                                
  
Total energy =  -4206.6421937130 H =   -114468.5645811 eV
 
 HOMO-LUMO Separation
   HOMO:   222. b  27 a1    -0.05063590 H =     -1.37787 eV
   LUMO:   223. b  27 b2    -0.00716927 H =     -0.19509 eV
   Gap :                    +0.04346663 H =     +1.18279 eV
 
Number of MOs=   1678, Electrons=    295.00, Symmetry: d2d  
 
   Nr.   Orbital    Occupation       Energy
  289. b  35 a1                    +0.194529 H =        +5.293 eV
  288. b  35 b2                    +0.194289 H =        +5.287 eV
  287. b  14 a2                    +0.191845 H =        +5.220 eV
  286. b  15 b1                    +0.190716 H =        +5.190 eV
  285. a  35 a1                    +0.190366 H =        +5.180 eV
  284. a  15 b1                    +0.190253 H =        +5.177 eV
  283. a  14 a2                    +0.189964 H =        +5.169 eV
  282. b  14 b1                    +0.184723 H =        +5.027 eV
  281. b  13 a2                    +0.184562 H =        +5.022 eV
  280. b  34 b2                    +0.181607 H =        +4.942 eV
  279. b  46 e                     +0.180769 H =        +4.919 eV
  278. a  34 a1                    +0.179738 H =        +4.891 eV
  277. a  34 b2                    +0.179681 H =        +4.889 eV
  276. a  46 e                     +0.177470 H =        +4.829 eV
  275. a  33 b2                    +0.174368 H =        +4.745 eV
  274. a  13 a2                    +0.172450 H =        +4.693 eV
  273. a  14 b1                    +0.171983 H =        +4.680 eV
  272. b  34 a1                    +0.171285 H =        +4.661 eV
  271. a  33 a1                    +0.170013 H =        +4.626 eV
  270. b  45 e                     +0.167291 H =        +4.552 eV
  269. b  33 b2                    +0.159932 H =        +4.352 eV
  268. b  33 a1                    +0.159713 H =        +4.346 eV
  267. a  45 e                     +0.158925 H =        +4.325 eV
  266. b  44 e                     +0.156057 H =        +4.247 eV
  265. a  44 e                     +0.155285 H =        +4.226 eV
  264. a  32 a1                    +0.144366 H =        +3.928 eV
  263. a  32 b2                    +0.142518 H =        +3.878 eV
  262. b  13 b1                    +0.135938 H =        +3.699 eV
  261. b  12 a2                    +0.135799 H =        +3.695 eV
  260. b  43 e                     +0.135556 H =        +3.689 eV
  259. a  43 e                     +0.135086 H =        +3.676 eV
  258. b  32 b2                    +0.129690 H =        +3.529 eV
  257. a  31 b2                    +0.129467 H =        +3.523 eV
  256. a  13 b1                    +0.129078 H =        +3.512 eV
  255. a  12 a2                    +0.128687 H =        +3.502 eV
  254. b  42 e                     +0.124037 H =        +3.375 eV
  253. b  41 e                     +0.123433 H =        +3.359 eV
  252. a  42 e                     +0.123344 H =        +3.356 eV
  251. b  32 a1                    +0.118849 H =        +3.234 eV
  250. a  31 a1                    +0.117999 H =        +3.211 eV
  249. a  41 e                     +0.117903 H =        +3.208 eV
  248. b  31 b2                    +0.108740 H =        +2.959 eV
  247. a  30 b2                    +0.106533 H =        +2.899 eV
  246. b  40 e                     +0.101917 H =        +2.773 eV
  245. a  40 e                     +0.093851 H =        +2.554 eV
  244. b  31 a1                    +0.093795 H =        +2.552 eV
  243. a  30 a1                    +0.093350 H =        +2.540 eV
  242. b  30 b2                    +0.092043 H =        +2.505 eV
  241. a  29 b2                    +0.091896 H =        +2.501 eV
  240. b  30 a1                    +0.085318 H =        +2.322 eV
  239. a  29 a1                    +0.084265 H =        +2.293 eV
  238. b  39 e                     +0.078902 H =        +2.147 eV
  237. b  12 b1                    +0.071312 H =        +1.941 eV
  236. b  11 a2                    +0.070709 H =        +1.924 eV
  235. a  39 e                     +0.048891 H =        +1.330 eV
  234. b  38 e                     +0.046401 H =        +1.263 eV
  233. b  29 a1                    +0.044913 H =        +1.222 eV
  232. b  29 b2                    +0.044768 H =        +1.218 eV
  231. b  37 e                     +0.038054 H =        +1.036 eV
  230. b  28 b2                    +0.028847 H =        +0.785 eV
  229. b  36 e                     +0.023514 H =        +0.640 eV
  228. b  28 a1                    +0.023328 H =        +0.635 eV
  227. a  12 b1                    +0.013938 H =        +0.379 eV
  226. a  28 b2                    +0.013330 H =        +0.363 eV
  225. a  28 a1                    +0.008336 H =        +0.227 eV
  224. b  11 b1                    +0.002127 H =        +0.058 eV
  223. b  27 b2                    -0.007169 H =        -0.195 eV
  222. b  27 a1       1.000        -0.050636 H =        -1.378 eV
  221. a  11 a2       1.000        -0.100944 H =        -2.747 eV
  220. b  10 a2       1.000        -0.101664 H =        -2.766 eV
  219. b  35 e        2.000        -0.104688 H =        -2.849 eV
  218. a  38 e        2.000        -0.105412 H =        -2.868 eV
  217. b  26 b2       1.000        -0.113606 H =        -3.091 eV
  216. b  34 e        2.000        -0.117403 H =        -3.195 eV
  215. b  26 a1       1.000        -0.119177 H =        -3.243 eV
  214. a  37 e        2.000        -0.124031 H =        -3.375 eV
  213. b  33 e        2.000        -0.125041 H =        -3.403 eV
  212. a  11 b1       1.000        -0.131939 H =        -3.590 eV
  211. b  10 b1       1.000        -0.132468 H =        -3.605 eV
  210. a  36 e        2.000        -0.134628 H =        -3.663 eV
  209. b  25 b2       1.000        -0.135255 H =        -3.680 eV
  208. b  25 a1       1.000        -0.135501 H =        -3.687 eV
  207. b  32 e        2.000        -0.136405 H =        -3.712 eV
  206. a  27 b2       1.000        -0.136727 H =        -3.721 eV
  205. a  27 a1       1.000        -0.136996 H =        -3.728 eV
  204. b   9 a2       1.000        -0.140888 H =        -3.834 eV
  203. a  10 a2       1.000        -0.142212 H =        -3.870 eV
  202. b  31 e        2.000        -0.159183 H =        -4.332 eV
  201. a  35 e        2.000        -0.159778 H =        -4.348 eV
  200. a  26 b2       1.000        -0.161161 H =        -4.385 eV
  199. b  24 b2       1.000        -0.169128 H =        -4.602 eV
  198. a  10 b1       1.000        -0.186787 H =        -5.083 eV
  197. b   9 b1       1.000        -0.191497 H =        -5.211 eV
  196. a  26 a1       1.000        -0.191706 H =        -5.217 eV
  195. a  34 e        2.000        -0.196307 H =        -5.342 eV
  194. b  24 a1       1.000        -0.196691 H =        -5.352 eV
  193. a  25 b2       1.000        -0.196963 H =        -5.360 eV
  192. b  30 e        2.000        -0.199133 H =        -5.419 eV
  191. a  25 a1       1.000        -0.200642 H =        -5.460 eV
  190. b  23 b2       1.000        -0.204420 H =        -5.563 eV
  189. b  23 a1       1.000        -0.218217 H =        -5.938 eV
  188. a  33 e        2.000        -0.230577 H =        -6.274 eV
  187. b  29 e        2.000        -0.254339 H =        -6.921 eV
  186. a  24 b2       1.000        -0.254475 H =        -6.925 eV
  185. a  24 a1       1.000        -0.254477 H =        -6.925 eV
  184. a  32 e        2.000        -0.255331 H =        -6.948 eV
  183. a   9 a2       1.000        -0.256298 H =        -6.974 eV
  182. a   9 b1       1.000        -0.256314 H =        -6.975 eV
  181. b   8 a2       1.000        -0.256692 H =        -6.985 eV
  180. b   8 b1       1.000        -0.256718 H =        -6.986 eV
  179. b  28 e        2.000        -0.257628 H =        -7.010 eV
  178. a  31 e        2.000        -0.258089 H =        -7.023 eV
  177. b  22 b2       1.000        -0.258517 H =        -7.035 eV
  176. b  22 a1       1.000        -0.258671 H =        -7.039 eV
  175. a  23 b2       1.000        -0.258746 H =        -7.041 eV
  174. a  30 e        2.000        -0.258758 H =        -7.041 eV
  173. a  23 a1       1.000        -0.259061 H =        -7.049 eV
  172. b  27 e        2.000        -0.259577 H =        -7.063 eV
  171. a  29 e        2.000        -0.269396 H =        -7.331 eV
  170. a   8 a2       1.000        -0.272355 H =        -7.411 eV
  169. a   8 b1       1.000        -0.272359 H =        -7.411 eV
  168. a  28 e        2.000        -0.272914 H =        -7.426 eV
  167. b  26 e        2.000        -0.275096 H =        -7.486 eV
  166. b   7 a2       1.000        -0.275688 H =        -7.502 eV
  165. b   7 b1       1.000        -0.275701 H =        -7.502 eV
  164. b  21 a1       1.000        -0.277795 H =        -7.559 eV
  163. a  22 a1       1.000        -0.277922 H =        -7.563 eV
  162. b  21 b2       1.000        -0.278110 H =        -7.568 eV
  161. b  25 e        2.000        -0.278170 H =        -7.569 eV
  160. a  22 b2       1.000        -0.278271 H =        -7.572 eV
  159. a  27 e        2.000        -0.279157 H =        -7.596 eV
  158. a  21 a1       1.000        -0.280732 H =        -7.639 eV
  157. a  21 b2       1.000        -0.280889 H =        -7.643 eV
  156. a   7 a2       1.000        -0.281282 H =        -7.654 eV
  155. a   7 b1       1.000        -0.281331 H =        -7.655 eV
  154. a  26 e        2.000        -0.283738 H =        -7.721 eV
  153. a  25 e        2.000        -0.287567 H =        -7.825 eV
  152. a  20 b2       1.000        -0.288027 H =        -7.838 eV
  151. a  20 a1       1.000        -0.288174 H =        -7.842 eV
  150. b  20 b2       1.000        -0.290930 H =        -7.917 eV
  149. b  20 a1       1.000        -0.291001 H =        -7.919 eV
  148. b  24 e        2.000        -0.406482 H =       -11.061 eV
  147. a  24 e        2.000        -0.406542 H =       -11.063 eV
  146. b  19 a1       1.000        -0.410807 H =       -11.179 eV
  145. b  19 b2       1.000        -0.410887 H =       -11.181 eV
  144. a  19 a1       1.000        -0.410896 H =       -11.181 eV
  143. a  19 b2       1.000        -0.410974 H =       -11.183 eV
  142. a  23 e        2.000        -0.421767 H =       -11.477 eV
  141. b  23 e        2.000        -0.421903 H =       -11.481 eV
  140. a   6 a2       1.000        -0.423817 H =       -11.533 eV
  139. a   6 b1       1.000        -0.423822 H =       -11.533 eV
  138. b   6 a2       1.000        -0.423828 H =       -11.533 eV
  137. b   6 b1       1.000        -0.423833 H =       -11.533 eV
  136. a  18 b2       1.000        -0.423857 H =       -11.534 eV
  135. a  18 a1       1.000        -0.423871 H =       -11.534 eV
  134. b  18 b2       1.000        -0.423964 H =       -11.537 eV
  133. b  18 a1       1.000        -0.423982 H =       -11.537 eV
  132. b  22 e        2.000        -0.428909 H =       -11.671 eV
  131. a  22 e        2.000        -0.428949 H =       -11.672 eV
  130. a  17 b2       1.000        -0.520088 H =       -14.152 eV
  129. b  17 b2       1.000        -0.520805 H =       -14.172 eV
  128. b  21 e        2.000        -0.521054 H =       -14.179 eV
  127. a  21 e        2.000        -0.521065 H =       -14.179 eV
  126. a  17 a1       1.000        -0.537006 H =       -14.613 eV
  125. b  17 a1       1.000        -0.537195 H =       -14.618 eV
  124. a  20 e        2.000        -0.582450 H =       -15.849 eV
  123. b  20 e        2.000        -0.582487 H =       -15.850 eV
  122. b  19 e        2.000        -0.583987 H =       -15.891 eV
  121. a  19 e        2.000        -0.584314 H =       -15.900 eV
  120. b  16 b2       1.000        -0.585078 H =       -15.921 eV
  119. b  16 a1       1.000        -0.585080 H =       -15.921 eV
  118. a   5 a2       1.000        -0.585209 H =       -15.924 eV
  117. a   5 b1       1.000        -0.585210 H =       -15.924 eV
  116. b   5 a2       1.000        -0.585345 H =       -15.928 eV
  115. b   5 b1       1.000        -0.585346 H =       -15.928 eV
  114. a  16 b2       1.000        -0.585354 H =       -15.928 eV
  113. a  16 a1       1.000        -0.585363 H =       -15.929 eV
  112. b  18 e        2.000        -0.736403 H =       -20.039 eV
  111. a  18 e        2.000        -0.741169 H =       -20.168 eV
  110. b  15 b2       1.000        -0.749023 H =       -20.382 eV
  109. b  15 a1       1.000        -0.749048 H =       -20.383 eV
  108. a  15 b2       1.000        -0.749747 H =       -20.402 eV
  107. a  15 a1       1.000        -0.749758 H =       -20.402 eV
  106. b  17 e        2.000        -0.874358 H =       -23.793 eV
  105. b  14 b2       1.000        -0.880395 H =       -23.957 eV
  104. b  14 a1       1.000        -0.880625 H =       -23.963 eV
  103. b  16 e        2.000        -0.886237 H =       -24.116 eV
  102. a  17 e        2.000        -0.936592 H =       -25.486 eV
  101. a  14 b2       1.000        -0.948893 H =       -25.821 eV
  100. a  14 a1       1.000        -0.949049 H =       -25.825 eV
   99. a  16 e        2.000        -0.950829 H =       -25.873 eV
   98. a  13 b2       1.000        -1.440529 H =       -39.199 eV
   97. a  15 e        2.000        -1.458441 H =       -39.686 eV
   96. b  15 e        2.000        -1.472285 H =       -40.063 eV
   95. b  13 b2       1.000        -1.472454 H =       -40.068 eV
   94. b  13 a1       1.000        -1.755154 H =       -47.760 eV
   93. b  12 b2       1.000        -1.755156 H =       -47.760 eV
   92. a  13 a1       1.000        -1.786803 H =       -48.621 eV
   91. a  12 b2       1.000        -1.786805 H =       -48.621 eV
   90. a  12 a1       1.000        -2.444224 H =       -66.511 eV
   89. b  12 a1       1.000        -2.460811 H =       -66.962 eV
   88. b  11 b2       1.000        -5.124706 H =      -139.450 eV
   87. b  11 a1       1.000        -5.124706 H =      -139.450 eV
   86. b  14 e        2.000        -5.126601 H =      -139.502 eV
   85. b   4 b1       1.000        -5.136960 H =      -139.784 eV
   84. b   4 a2       1.000        -5.136960 H =      -139.784 eV
   83. b  10 b2       1.000        -5.141420 H =      -139.905 eV
   82. b  10 a1       1.000        -5.141420 H =      -139.905 eV
   81. b  13 e        2.000        -5.157047 H =      -140.330 eV
   80. a  11 a1       1.000        -5.368471 H =      -146.084 eV
   79. a  11 b2       1.000        -5.368471 H =      -146.084 eV
   78. a   4 b1       1.000        -5.375501 H =      -146.275 eV
   77. a   4 a2       1.000        -5.375501 H =      -146.275 eV
   76. a  14 e        2.000        -5.377173 H =      -146.320 eV
   75. a  13 e        2.000        -5.401974 H =      -146.995 eV
   74. a  10 a1       1.000        -5.421968 H =      -147.539 eV
   73. a  10 b2       1.000        -5.421968 H =      -147.539 eV
   72. a  12 e        2.000        -5.664634 H =      -154.143 eV
   71. a   9 a1       1.000        -5.664635 H =      -154.143 eV
   70. a   9 b2       1.000        -5.664636 H =      -154.143 eV
   69. b  12 e        2.000        -5.665217 H =      -154.158 eV
   68. b   9 a1       1.000        -5.665218 H =      -154.158 eV
   67. b   9 b2       1.000        -5.665221 H =      -154.159 eV
   66. b   3 b1       1.000        -5.665530 H =      -154.167 eV
   65. b   3 a2       1.000        -5.665531 H =      -154.167 eV
   64. b  11 e        2.000        -5.665531 H =      -154.167 eV
   63. b   8 a1       1.000        -5.665682 H =      -154.171 eV
   62. b  10 e        2.000        -5.665683 H =      -154.171 eV
   61. b   8 b2       1.000        -5.665688 H =      -154.171 eV
   60. a  11 e        2.000        -5.665744 H =      -154.173 eV
   59. a   8 a1       1.000        -5.665744 H =      -154.173 eV
   58. a   3 b1       1.000        -5.665747 H =      -154.173 eV
   57. a   3 a2       1.000        -5.665748 H =      -154.173 eV
   56. a  10 e        2.000        -5.665749 H =      -154.173 eV
   55. a   8 b2       1.000        -5.665752 H =      -154.173 eV
   54. a   7 b2       1.000        -7.719245 H =      -210.051 eV
   53. a   7 a1       1.000        -7.719251 H =      -210.052 eV
   52. a   9 e        2.000        -7.719251 H =      -210.052 eV
   51. b   7 b2       1.000        -7.719327 H =      -210.054 eV
   50. b   7 a1       1.000        -7.719332 H =      -210.054 eV
   49. b   9 e        2.000        -7.719332 H =      -210.054 eV
   48. a   6 a1       1.000       -10.005731 H =      -272.270 eV
   47. a   6 b2       1.000       -10.005732 H =      -272.270 eV
   46. a   8 e        2.000       -10.005733 H =      -272.270 eV
   45. b   6 a1       1.000       -10.005872 H =      -272.274 eV
   44. b   6 b2       1.000       -10.005872 H =      -272.274 eV
   43. b   8 e        2.000       -10.005874 H =      -272.274 eV
   42. a   2 a2       1.000       -10.010639 H =      -272.403 eV
   41. a   2 b1       1.000       -10.010639 H =      -272.403 eV
   40. a   7 e        2.000       -10.010640 H =      -272.403 eV
   39. a   6 e        2.000       -10.010653 H =      -272.404 eV
   38. a   5 a1       1.000       -10.010655 H =      -272.404 eV
   37. a   5 b2       1.000       -10.010656 H =      -272.404 eV
   36. b   2 a2       1.000       -10.010740 H =      -272.406 eV
   35. b   2 b1       1.000       -10.010740 H =      -272.406 eV
   34. b   7 e        2.000       -10.010740 H =      -272.406 eV
   33. b   6 e        2.000       -10.010754 H =      -272.406 eV
   32. b   5 a1       1.000       -10.010756 H =      -272.407 eV
   31. b   5 b2       1.000       -10.010756 H =      -272.407 eV
   30. a   5 e        2.000       -10.013147 H =      -272.472 eV
   29. a   1 b1       1.000       -10.013148 H =      -272.472 eV
   28. a   1 a2       1.000       -10.013148 H =      -272.472 eV
   27. b   5 e        2.000       -10.013194 H =      -272.473 eV
   26. b   1 b1       1.000       -10.013195 H =      -272.473 eV
   25. b   1 a2       1.000       -10.013195 H =      -272.473 eV
   24. a   4 a1       1.000       -10.013542 H =      -272.482 eV
   23. a   4 b2       1.000       -10.013543 H =      -272.482 eV
   22. a   4 e        2.000       -10.013546 H =      -272.482 eV
   21. b   4 a1       1.000       -10.013588 H =      -272.484 eV
   20. b   4 b2       1.000       -10.013589 H =      -272.484 eV
   19. b   4 e        2.000       -10.013592 H =      -272.484 eV
   18. b   3 e        2.000       -10.205641 H =      -277.710 eV
   17. b   2 e        2.000       -10.216470 H =      -278.004 eV
   16. b   3 a1       1.000       -10.221398 H =      -278.138 eV
   15. b   3 b2       1.000       -10.221398 H =      -278.138 eV
   14. a   3 e        2.000       -10.428204 H =      -283.766 eV
   13. a   2 e        2.000       -10.449079 H =      -284.334 eV
   12. a   3 a1       1.000       -10.458702 H =      -284.596 eV
   11. a   3 b2       1.000       -10.458702 H =      -284.596 eV
   10. b   2 b2       1.000       -14.466118 H =      -393.643 eV
    9. b   2 a1       1.000       -14.466118 H =      -393.643 eV
    8. a   2 a1       1.000       -14.680910 H =      -399.488 eV
    7. a   2 b2       1.000       -14.680910 H =      -399.488 eV
    6. a   1 b2       1.000       -88.571017 H =     -2410.140 eV
    5. a   1 e        2.000       -88.571020 H =     -2410.140 eV
    4. a   1 a1       1.000       -88.571021 H =     -2410.140 eV
    3. b   1 b2       1.000       -88.571083 H =     -2410.142 eV
    2. b   1 e        2.000       -88.571086 H =     -2410.142 eV
    1. b   1 a1       1.000       -88.571087 H =     -2410.142 eV


    ------------------------------------------------------------------------
         total  cpu-time :   0.36 seconds
         total wall-time :   0.52 seconds
    ------------------------------------------------------------------------

   ****  eiger : all done  ****


    2020-07-28 22:33:08.740 

