
 eiger (login-i15) : TURBOMOLE rev. V7.5.0 compiled 13 Jun 2020 at 23:29:25
 Copyright (C) 2020 TURBOMOLE GmbH, Karlsruhe


    2020-09-30 10:53:41.542 

                                                                                
  
Total energy =  -3298.1703418540 H =    -89747.7863319 eV
 
 HOMO-LUMO Separation
   HOMO:   401. a 101 a     -0.11382874 H =     -3.09744 eV
   LUMO:   402. a 102 a     -0.06581280 H =     -1.79086 eV
   Gap :                    +0.04801594 H =     +1.30658 eV
 
Number of MOs=   2256, Electrons=    401.00, Symmetry: c2   
 
   Nr.   Orbital    Occupation       Energy
  328. b  82 b        1.000        -0.313487 H =        -8.530 eV
  327. a  82 b        1.000        -0.313498 H =        -8.531 eV
  326. b  82 a        1.000        -0.314005 H =        -8.545 eV
  325. a  82 a        1.000        -0.314211 H =        -8.550 eV
  324. b  81 b        1.000        -0.315448 H =        -8.584 eV
  323. a  81 b        1.000        -0.315472 H =        -8.584 eV
  322. b  81 a        1.000        -0.315619 H =        -8.588 eV
  321. a  81 a        1.000        -0.315841 H =        -8.594 eV
  320. b  80 a        1.000        -0.325041 H =        -8.845 eV
  319. a  80 a        1.000        -0.325061 H =        -8.845 eV
  318. b  80 b        1.000        -0.325178 H =        -8.849 eV
  317. a  80 b        1.000        -0.325182 H =        -8.849 eV
  316. a  79 a        1.000        -0.328326 H =        -8.934 eV
  315. b  79 a        1.000        -0.328328 H =        -8.934 eV
  314. b  79 b        1.000        -0.328584 H =        -8.941 eV
  313. a  79 b        1.000        -0.328586 H =        -8.941 eV
  312. b  78 b        1.000        -0.340316 H =        -9.260 eV
  311. a  78 b        1.000        -0.340317 H =        -9.260 eV
  310. b  78 a        1.000        -0.340799 H =        -9.274 eV
  309. a  78 a        1.000        -0.340813 H =        -9.274 eV
  308. b  77 b        1.000        -0.345602 H =        -9.404 eV
  307. b  77 a        1.000        -0.345617 H =        -9.405 eV
  306. a  77 b        1.000        -0.345629 H =        -9.405 eV
  305. a  77 a        1.000        -0.345688 H =        -9.407 eV
  304. b  76 b        1.000        -0.346036 H =        -9.416 eV
  303. a  76 b        1.000        -0.346037 H =        -9.416 eV
  302. b  75 b        1.000        -0.347417 H =        -9.454 eV
  301. a  75 b        1.000        -0.347429 H =        -9.454 eV
  300. b  76 a        1.000        -0.347642 H =        -9.460 eV
  299. a  76 a        1.000        -0.347661 H =        -9.460 eV
  298. b  75 a        1.000        -0.347775 H =        -9.463 eV
  297. a  75 a        1.000        -0.347808 H =        -9.464 eV
  296. b  74 b        1.000        -0.351515 H =        -9.565 eV
  295. a  74 b        1.000        -0.351517 H =        -9.565 eV
  294. b  74 a        1.000        -0.352092 H =        -9.581 eV
  293. a  74 a        1.000        -0.352112 H =        -9.581 eV
  292. b  73 b        1.000        -0.352815 H =        -9.601 eV
  291. a  73 b        1.000        -0.352839 H =        -9.601 eV
  290. b  73 a        1.000        -0.353037 H =        -9.607 eV
  289. a  73 a        1.000        -0.353082 H =        -9.608 eV
  288. b  72 b        1.000        -0.354360 H =        -9.643 eV
  287. a  72 b        1.000        -0.354364 H =        -9.643 eV
  286. b  72 a        1.000        -0.354443 H =        -9.645 eV
  285. a  72 a        1.000        -0.354447 H =        -9.645 eV
  284. b  71 b        1.000        -0.355692 H =        -9.679 eV
  283. a  71 b        1.000        -0.355707 H =        -9.679 eV
  282. b  71 a        1.000        -0.355823 H =        -9.682 eV
  281. a  71 a        1.000        -0.355847 H =        -9.683 eV
  280. b  70 b        1.000        -0.363256 H =        -9.885 eV
  279. a  70 b        1.000        -0.363277 H =        -9.885 eV
  278. b  70 a        1.000        -0.363658 H =        -9.896 eV
  277. a  70 a        1.000        -0.363696 H =        -9.897 eV
  276. b  69 b        1.000        -0.368647 H =       -10.031 eV
  275. a  69 b        1.000        -0.368654 H =       -10.032 eV
  274. b  69 a        1.000        -0.368716 H =       -10.033 eV
  273. a  69 a        1.000        -0.368729 H =       -10.034 eV
  272. b  68 a        1.000        -0.371173 H =       -10.100 eV
  271. a  68 a        1.000        -0.371249 H =       -10.102 eV
  270. b  68 b        1.000        -0.372021 H =       -10.123 eV
  269. a  68 b        1.000        -0.372095 H =       -10.125 eV
  268. b  67 b        1.000        -0.374234 H =       -10.183 eV
  267. b  67 a        1.000        -0.374241 H =       -10.184 eV
  266. a  67 a        1.000        -0.374253 H =       -10.184 eV
  265. a  67 b        1.000        -0.374256 H =       -10.184 eV
  264. a  66 b        1.000        -0.374832 H =       -10.200 eV
  263. b  66 b        1.000        -0.374840 H =       -10.200 eV
  262. b  66 a        1.000        -0.375308 H =       -10.213 eV
  261. a  66 a        1.000        -0.375327 H =       -10.213 eV
  260. b  65 b        1.000        -0.375652 H =       -10.222 eV
  259. a  65 b        1.000        -0.375709 H =       -10.224 eV
  258. b  65 a        1.000        -0.375735 H =       -10.224 eV
  257. a  65 a        1.000        -0.375752 H =       -10.225 eV
  256. b  64 b        1.000        -0.381604 H =       -10.384 eV
  255. a  64 b        1.000        -0.381622 H =       -10.384 eV
  254. b  64 a        1.000        -0.381722 H =       -10.387 eV
  253. a  64 a        1.000        -0.381737 H =       -10.388 eV
  252. b  63 a        1.000        -0.383304 H =       -10.430 eV
  251. b  63 b        1.000        -0.383306 H =       -10.430 eV
  250. a  63 a        1.000        -0.383310 H =       -10.430 eV
  249. a  63 b        1.000        -0.383314 H =       -10.430 eV
  248. b  62 b        1.000        -0.392236 H =       -10.673 eV
  247. a  62 b        1.000        -0.392250 H =       -10.674 eV
  246. b  62 a        1.000        -0.392485 H =       -10.680 eV
  245. a  62 a        1.000        -0.392507 H =       -10.681 eV
  244. b  61 b        1.000        -0.405375 H =       -11.031 eV
  243. b  61 a        1.000        -0.405408 H =       -11.032 eV
  242. a  61 b        1.000        -0.405437 H =       -11.033 eV
  241. a  61 a        1.000        -0.405485 H =       -11.034 eV
  240. b  60 b        1.000        -0.406467 H =       -11.061 eV
  239. a  60 b        1.000        -0.406496 H =       -11.061 eV
  238. b  60 a        1.000        -0.406544 H =       -11.063 eV
  237. a  60 a        1.000        -0.406560 H =       -11.063 eV
  236. b  59 a        1.000        -0.411938 H =       -11.209 eV
  235. a  59 a        1.000        -0.411943 H =       -11.210 eV
  234. b  59 b        1.000        -0.412174 H =       -11.216 eV
  233. a  59 b        1.000        -0.412201 H =       -11.217 eV
  232. b  58 b        1.000        -0.454323 H =       -12.363 eV
  231. a  58 b        1.000        -0.454328 H =       -12.363 eV
  230. b  58 a        1.000        -0.454482 H =       -12.367 eV
  229. a  58 a        1.000        -0.454492 H =       -12.367 eV
  228. b  57 b        1.000        -0.454538 H =       -12.369 eV
  227. a  57 b        1.000        -0.454546 H =       -12.369 eV
  226. b  57 a        1.000        -0.454717 H =       -12.373 eV
  225. a  57 a        1.000        -0.454722 H =       -12.374 eV
  224. b  56 b        1.000        -0.456601 H =       -12.425 eV
  223. a  56 b        1.000        -0.456602 H =       -12.425 eV
  222. b  56 a        1.000        -0.456686 H =       -12.427 eV
  221. a  56 a        1.000        -0.456688 H =       -12.427 eV
  220. b  55 b        1.000        -0.456921 H =       -12.433 eV
  219. a  55 b        1.000        -0.456922 H =       -12.433 eV
  218. b  55 a        1.000        -0.456940 H =       -12.434 eV
  217. a  55 a        1.000        -0.456942 H =       -12.434 eV
  216. b  54 b        1.000        -0.551626 H =       -15.011 eV
  215. a  54 b        1.000        -0.551642 H =       -15.011 eV
  214. b  54 a        1.000        -0.551826 H =       -15.016 eV
  213. a  54 a        1.000        -0.551845 H =       -15.016 eV
  212. a  53 b        1.000        -0.553035 H =       -15.049 eV
  211. b  53 b        1.000        -0.553042 H =       -15.049 eV
  210. a  53 a        1.000        -0.553215 H =       -15.054 eV
  209. b  53 a        1.000        -0.553224 H =       -15.054 eV
  208. a  52 b        1.000        -0.554034 H =       -15.076 eV
  207. b  52 b        1.000        -0.554057 H =       -15.077 eV
  206. a  52 a        1.000        -0.554080 H =       -15.077 eV
  205. b  52 a        1.000        -0.554099 H =       -15.078 eV
  204. b  51 a        1.000        -0.554567 H =       -15.091 eV
  203. a  51 a        1.000        -0.554592 H =       -15.091 eV
  202. b  51 b        1.000        -0.554825 H =       -15.098 eV
  201. a  51 b        1.000        -0.554846 H =       -15.098 eV
  200. b  50 b        1.000        -0.586072 H =       -15.948 eV
  199. b  50 a        1.000        -0.587104 H =       -15.976 eV
  198. b  49 b        1.000        -0.587405 H =       -15.984 eV
  197. a  50 b        1.000        -0.587787 H =       -15.995 eV
  196. a  50 a        1.000        -0.588330 H =       -16.009 eV
  195. a  49 b        1.000        -0.588635 H =       -16.018 eV
  194. b  49 a        1.000        -0.602720 H =       -16.401 eV
  193. a  49 a        1.000        -0.603947 H =       -16.434 eV
  192. b  48 b        1.000        -0.643946 H =       -17.523 eV
  191. a  48 b        1.000        -0.643955 H =       -17.523 eV
  190. b  48 a        1.000        -0.644093 H =       -17.527 eV
  189. a  48 a        1.000        -0.644102 H =       -17.527 eV
  188. b  47 b        1.000        -0.649156 H =       -17.664 eV
  187. a  47 b        1.000        -0.649162 H =       -17.665 eV
  186. b  47 a        1.000        -0.649754 H =       -17.681 eV
  185. a  47 a        1.000        -0.649777 H =       -17.681 eV
  184. b  46 b        1.000        -0.651338 H =       -17.724 eV
  183. a  46 b        1.000        -0.651351 H =       -17.724 eV
  182. b  46 a        1.000        -0.651743 H =       -17.735 eV
  181. a  46 a        1.000        -0.651757 H =       -17.735 eV
  180. b  45 a        1.000        -0.653889 H =       -17.793 eV
  179. a  45 a        1.000        -0.653902 H =       -17.794 eV
  178. b  45 b        1.000        -0.653924 H =       -17.794 eV
  177. a  45 b        1.000        -0.653939 H =       -17.795 eV
  176. b  44 b        1.000        -0.659607 H =       -17.949 eV
  175. a  44 b        1.000        -0.659613 H =       -17.949 eV
  174. b  44 a        1.000        -0.659685 H =       -17.951 eV
  173. a  44 a        1.000        -0.659691 H =       -17.951 eV
  172. b  43 a        1.000        -0.660264 H =       -17.967 eV
  171. a  43 a        1.000        -0.660270 H =       -17.967 eV
  170. b  43 b        1.000        -0.660279 H =       -17.967 eV
  169. a  43 b        1.000        -0.660285 H =       -17.967 eV
  168. b  42 b        1.000        -0.706909 H =       -19.236 eV
  167. a  42 b        1.000        -0.706922 H =       -19.236 eV
  166. b  42 a        1.000        -0.706953 H =       -19.237 eV
  165. a  42 a        1.000        -0.706968 H =       -19.238 eV
  164. a  41 b        1.000        -0.710360 H =       -19.330 eV
  163. b  41 b        1.000        -0.710366 H =       -19.330 eV
  162. a  41 a        1.000        -0.710405 H =       -19.331 eV
  161. b  41 a        1.000        -0.710410 H =       -19.331 eV
  160. b  40 b        1.000        -0.711037 H =       -19.348 eV
  159. a  40 b        1.000        -0.711053 H =       -19.349 eV
  158. b  40 a        1.000        -0.711179 H =       -19.352 eV
  157. a  40 a        1.000        -0.711196 H =       -19.353 eV
  156. a  39 a        1.000        -0.711865 H =       -19.371 eV
  155. a  39 b        1.000        -0.711868 H =       -19.371 eV
  154. b  39 a        1.000        -0.711875 H =       -19.371 eV
  153. b  39 b        1.000        -0.711877 H =       -19.371 eV
  152. b  38 b        1.000        -0.803077 H =       -21.853 eV
  151. b  38 a        1.000        -0.803080 H =       -21.853 eV
  150. a  38 b        1.000        -0.803111 H =       -21.854 eV
  149. a  38 a        1.000        -0.803114 H =       -21.854 eV
  148. b  37 b        1.000        -0.812778 H =       -22.117 eV
  147. a  37 b        1.000        -0.812782 H =       -22.117 eV
  146. b  37 a        1.000        -0.812806 H =       -22.118 eV
  145. a  37 a        1.000        -0.812811 H =       -22.118 eV
  144. b  36 b        1.000        -0.978987 H =       -26.640 eV
  143. b  36 a        1.000        -0.979123 H =       -26.643 eV
  142. a  36 b        1.000        -0.979140 H =       -26.644 eV
  141. a  36 a        1.000        -0.979279 H =       -26.648 eV
  140. b  35 b        1.000        -0.979942 H =       -26.666 eV
  139. b  35 a        1.000        -0.979942 H =       -26.666 eV
  138. a  35 b        1.000        -0.981225 H =       -26.701 eV
  137. a  35 a        1.000        -0.981225 H =       -26.701 eV
  136. b  34 a        1.000        -0.984197 H =       -26.781 eV
  135. b  34 b        1.000        -0.984197 H =       -26.781 eV
  134. a  34 a        1.000        -0.984882 H =       -26.800 eV
  133. a  34 b        1.000        -0.984883 H =       -26.800 eV
  132. b  33 b        1.000        -1.501152 H =       -40.848 eV
  131. b  33 a        1.000        -1.521894 H =       -41.413 eV
  130. b  32 b        1.000        -1.522244 H =       -41.422 eV
  129. a  33 b        1.000        -1.537967 H =       -41.850 eV
  128. a  33 a        1.000        -1.538486 H =       -41.864 eV
  127. a  32 b        1.000        -1.538587 H =       -41.867 eV
  126. b  32 a        1.000        -1.763050 H =       -47.975 eV
  125. b  31 b        1.000        -1.763053 H =       -47.975 eV
  124. a  32 a        1.000        -1.763560 H =       -47.989 eV
  123. a  31 b        1.000        -1.763563 H =       -47.989 eV
  122. b  31 a        1.000        -2.507313 H =       -68.227 eV
  121. a  31 a        1.000        -2.526744 H =       -68.756 eV
  120. b  30 a        1.000        -5.728758 H =      -155.887 eV
  119. b  30 b        1.000        -5.728759 H =      -155.887 eV
  118. b  29 a        1.000        -5.728827 H =      -155.889 eV
  117. b  29 b        1.000        -5.728828 H =      -155.889 eV
  116. a  30 a        1.000        -5.729582 H =      -155.910 eV
  115. a  30 b        1.000        -5.729583 H =      -155.910 eV
  114. a  29 a        1.000        -5.729769 H =      -155.915 eV
  113. a  29 b        1.000        -5.729769 H =      -155.915 eV
  112. a  28 a        1.000        -5.729824 H =      -155.916 eV
  111. a  28 b        1.000        -5.729825 H =      -155.916 eV
  110. b  28 a        1.000        -5.729935 H =      -155.919 eV
  109. b  28 b        1.000        -5.729935 H =      -155.919 eV
  108. a  27 a        1.000        -5.730020 H =      -155.922 eV
  107. a  27 b        1.000        -5.730022 H =      -155.922 eV
  106. a  26 a        1.000        -5.730029 H =      -155.922 eV
  105. a  26 b        1.000        -5.730030 H =      -155.922 eV
  104. b  27 a        1.000        -5.730136 H =      -155.925 eV
  103. b  27 b        1.000        -5.730139 H =      -155.925 eV
  102. b  26 a        1.000        -5.730177 H =      -155.926 eV
  101. b  26 b        1.000        -5.730178 H =      -155.926 eV
  100. a  25 a        1.000        -5.730186 H =      -155.926 eV
   99. a  25 b        1.000        -5.730187 H =      -155.926 eV
   98. b  25 a        1.000        -5.730293 H =      -155.929 eV
   97. b  25 b        1.000        -5.730295 H =      -155.929 eV
   96. b  24 b        1.000        -7.783521 H =      -211.800 eV
   95. b  24 a        1.000        -7.783524 H =      -211.800 eV
   94. a  24 b        1.000        -7.783640 H =      -211.804 eV
   93. a  24 a        1.000        -7.783642 H =      -211.804 eV
   92. b  23 b        1.000        -7.783664 H =      -211.804 eV
   91. b  23 a        1.000        -7.783668 H =      -211.804 eV
   90. a  23 b        1.000        -7.783825 H =      -211.809 eV
   89. a  23 a        1.000        -7.783828 H =      -211.809 eV
   88. b  22 a        1.000       -10.084261 H =      -274.407 eV
   87. b  22 b        1.000       -10.084262 H =      -274.407 eV
   86. a  22 a        1.000       -10.084269 H =      -274.407 eV
   85. a  22 b        1.000       -10.084269 H =      -274.407 eV
   84. b  21 a        1.000       -10.084826 H =      -274.422 eV
   83. a  21 a        1.000       -10.084831 H =      -274.422 eV
   82. b  21 b        1.000       -10.084831 H =      -274.422 eV
   81. a  21 b        1.000       -10.084837 H =      -274.422 eV
   80. b  20 a        1.000       -10.085574 H =      -274.442 eV
   79. b  20 b        1.000       -10.085576 H =      -274.442 eV
   78. a  20 a        1.000       -10.085613 H =      -274.444 eV
   77. a  20 b        1.000       -10.085614 H =      -274.444 eV
   76. a  19 b        1.000       -10.085958 H =      -274.453 eV
   75. a  19 a        1.000       -10.085959 H =      -274.453 eV
   74. b  19 b        1.000       -10.085984 H =      -274.454 eV
   73. b  19 a        1.000       -10.085985 H =      -274.454 eV
   72. a  18 a        1.000       -10.086175 H =      -274.459 eV
   71. b  18 a        1.000       -10.086177 H =      -274.459 eV
   70. a  18 b        1.000       -10.086178 H =      -274.459 eV
   69. b  18 b        1.000       -10.086180 H =      -274.459 eV
   68. a  17 a        1.000       -10.086322 H =      -274.463 eV
   67. a  17 b        1.000       -10.086322 H =      -274.463 eV
   66. b  17 a        1.000       -10.086340 H =      -274.463 eV
   65. b  17 b        1.000       -10.086341 H =      -274.463 eV
   64. b  16 a        1.000       -10.087068 H =      -274.483 eV
   63. b  16 b        1.000       -10.087071 H =      -274.483 eV
   62. a  16 a        1.000       -10.087076 H =      -274.483 eV
   61. a  16 b        1.000       -10.087079 H =      -274.483 eV
   60. a  15 a        1.000       -10.087177 H =      -274.486 eV
   59. a  15 b        1.000       -10.087177 H =      -274.486 eV
   58. b  15 a        1.000       -10.087196 H =      -274.487 eV
   57. b  15 b        1.000       -10.087196 H =      -274.487 eV
   56. b  14 a        1.000       -10.087965 H =      -274.508 eV
   55. b  14 b        1.000       -10.087966 H =      -274.508 eV
   54. a  14 a        1.000       -10.087971 H =      -274.508 eV
   53. a  14 b        1.000       -10.087972 H =      -274.508 eV
   52. a  13 b        1.000       -10.088264 H =      -274.516 eV
   51. a  13 a        1.000       -10.088265 H =      -274.516 eV
   50. b  13 b        1.000       -10.088274 H =      -274.516 eV
   49. b  13 a        1.000       -10.088275 H =      -274.516 eV
   48. a  12 b        1.000       -10.089336 H =      -274.545 eV
   47. a  12 a        1.000       -10.089337 H =      -274.545 eV
   46. b  12 b        1.000       -10.089344 H =      -274.545 eV
   45. b  12 a        1.000       -10.089344 H =      -274.545 eV
   44. a  11 a        1.000       -10.089707 H =      -274.555 eV
   43. a  11 b        1.000       -10.089710 H =      -274.555 eV
   42. b  11 a        1.000       -10.089715 H =      -274.555 eV
   41. b  11 b        1.000       -10.089718 H =      -274.555 eV
   40. b  10 b        1.000       -10.090428 H =      -274.575 eV
   39. b  10 a        1.000       -10.090429 H =      -274.575 eV
   38. a  10 b        1.000       -10.090433 H =      -274.575 eV
   37. a  10 a        1.000       -10.090434 H =      -274.575 eV
   36. b   9 a        1.000       -10.097045 H =      -274.755 eV
   35. b   9 b        1.000       -10.097046 H =      -274.755 eV
   34. a   9 a        1.000       -10.097050 H =      -274.755 eV
   33. a   9 b        1.000       -10.097051 H =      -274.755 eV
   32. b   8 a        1.000       -10.097721 H =      -274.773 eV
   31. b   8 b        1.000       -10.097723 H =      -274.773 eV
   30. a   8 a        1.000       -10.097726 H =      -274.773 eV
   29. a   8 b        1.000       -10.097728 H =      -274.773 eV
   28. a   7 a        1.000       -10.101348 H =      -274.872 eV
   27. b   7 a        1.000       -10.101348 H =      -274.872 eV
   26. a   7 b        1.000       -10.101348 H =      -274.872 eV
   25. b   7 b        1.000       -10.101348 H =      -274.872 eV
   24. b   6 a        1.000       -10.102464 H =      -274.902 eV
   23. b   6 b        1.000       -10.102465 H =      -274.902 eV
   22. a   6 a        1.000       -10.102468 H =      -274.902 eV
   21. a   6 b        1.000       -10.102469 H =      -274.902 eV
   20. b   5 a        1.000       -10.102646 H =      -274.907 eV
   19. b   5 b        1.000       -10.102646 H =      -274.907 eV
   18. a   5 a        1.000       -10.102651 H =      -274.907 eV
   17. a   5 b        1.000       -10.102652 H =      -274.907 eV
   16. b   4 a        1.000       -10.102893 H =      -274.914 eV
   15. b   4 b        1.000       -10.102893 H =      -274.914 eV
   14. a   4 a        1.000       -10.102894 H =      -274.914 eV
   13. a   4 b        1.000       -10.102895 H =      -274.914 eV
   12. b   3 a        1.000       -10.103900 H =      -274.941 eV
   11. b   3 b        1.000       -10.103901 H =      -274.941 eV
   10. a   3 a        1.000       -10.103902 H =      -274.941 eV
    9. a   3 b        1.000       -10.103903 H =      -274.941 eV
    8. b   2 b        1.000       -88.635010 H =     -2411.881 eV
    7. b   2 a        1.000       -88.635012 H =     -2411.882 eV
    6. a   2 b        1.000       -88.635132 H =     -2411.885 eV
    5. a   2 a        1.000       -88.635134 H =     -2411.885 eV
    4. b   1 b        1.000       -88.635396 H =     -2411.892 eV
    3. b   1 a        1.000       -88.635399 H =     -2411.892 eV
    2. a   1 b        1.000       -88.635567 H =     -2411.897 eV
    1. a   1 a        1.000       -88.635570 H =     -2411.897 eV


    ------------------------------------------------------------------------
         total  cpu-time :   1.14 seconds
         total wall-time :   2.04 seconds
    ------------------------------------------------------------------------

   ****  eiger : all done  ****


    2020-09-30 10:53:43.533 

